LeMond,FW 0.34,HW 1.0,STN,140413,09:10
TIME,SPEED,DIST,POWER,HEART RATE,RPM,CALORIES,TORQUE,TARGET HR
00:00:51, 14.2,  0.2,81,116,63,4,12,0
00:00:52, 14.2,  0.2,80,116,63,4,12,0
00:00:53, 14.2,  0.2,80,116,63,4,12,0
00:00:54, 14.2,  0.2,80,116,63,4,12,0
00:00:55, 14.4,  0.2,80,116,64,4,11,0
00:00:56, 14.4,  0.2,81,118,64,4,12,0
00:00:57, 14.6,  0.2,81,118,65,4,11,0
00:00:58, 14.8,  0.2,83,119,66,4,12,0
00:00:59, 14.6,  0.2,85,119,65,4,12,0
00:01:00, 14.4,  0.2,83,119,64,4,12,0
00:01:01, 13.9,  0.2,81,119,62,4,12,0
00:01:02, 14.4,  0.2,79,119,64,5,11,0
00:01:03, 14.6,  0.2,81,119,65,5,11,0
00:01:04, 15.1,  0.2,83,120,67,5,11,0
00:01:05, 15.3,  0.2,86,121,68,5,12,0
00:01:06, 15.1,  0.2,88,121,67,5,12,0
00:01:07, 14.6,  0.2,86,121,65,5,12,0
00:01:08, 14.8,  0.2,83,123,66,5,12,0
00:01:09, 14.8,  0.3,85,123,66,5,12,0
00:01:10, 14.6,  0.3,85,122,65,5,12,0
00:01:11, 14.8,  0.3,83,122,66,5,12,0
00:01:12, 14.8,  0.3,85,122,66,6,12,0
00:01:13, 14.8,  0.3,85,122,66,6,12,0
00:01:14, 14.6,  0.3,85,122,65,6,12,0
00:01:15, 14.6,  0.3,83,122,65,6,12,0
00:01:16, 14.6,  0.3,83,122,65,6,12,0
00:01:17, 14.6,  0.3,83,122,65,6,12,0
00:01:18, 14.4,  0.3,83,122,64,6,12,0
00:01:19, 14.6,  0.3,81,123,65,6,11,0
00:01:20, 14.4,  0.3,83,124,64,6,12,0
00:01:21, 14.6,  0.3,81,124,65,6,11,0
00:01:22, 14.6,  0.3,83,124,65,7,12,0
00:01:23, 14.8,  0.3,83,124,66,7,12,0
00:01:24, 14.8,  0.3,85,124,66,7,12,0
00:01:25, 14.8,  0.3,85,124,66,7,12,0
00:01:26, 14.6,  0.3,85,125,65,7,12,0
00:01:27, 14.4,  0.3,83,125,64,7,12,0
00:01:28, 14.2,  0.3,81,125,63,7,12,0
00:01:29, 13.9,  0.3,80,126,62,7,12,0
00:01:30, 14.2,  0.3,53,126,63,7,8,0
00:01:31, 14.8,  0.3,55,126,66,7,7,0
00:01:32, 15.3,  0.3,58,126,68,7,8,0
00:01:33, 15.5,  0.3,60,126,69,7,8,0
00:01:34, 15.8,  0.4,61,126,70,8,8,0
00:01:35, 15.8,  0.4,62,126,70,8,8,0
00:01:36, 15.8,  0.4,62,126,70,8,8,0
00:01:37, 15.5,  0.4,62,126,69,8,8,0
00:01:38, 15.5,  0.4,61,126,69,8,8,0
00:01:39, 15.5,  0.4,61,126,69,8,8,0
00:01:40, 15.8,  0.4,61,126,70,8,8,0
00:01:41, 15.8,  0.4,62,126,70,8,8,0
00:01:42, 15.8,  0.4,62,125,70,8,8,0
00:01:43, 16.0,  0.4,62,126,71,8,8,0
00:01:44, 16.0,  0.4,63,126,71,8,8,0
00:01:45, 16.4,  0.4,63,126,73,8,8,0
00:01:46, 16.4,  0.4,65,126,73,8,8,0
00:01:47, 16.4,  0.4,65,126,73,8,8,0
00:01:48, 16.2,  0.4,65,126,72,9,8,0
00:01:49, 16.2,  0.4,64,126,72,9,8,0
00:01:50, 16.2,  0.4,64,126,72,9,8,0
00:01:51, 16.2,  0.4,64,126,72,9,8,0
00:01:52, 16.2,  0.4,64,126,72,9,8,0
00:01:53, 15.8,  0.4,64,125,70,9,8,0
00:01:54, 16.0,  0.4,62,126,71,9,8,0
00:01:55, 16.2,  0.4,63,126,72,9,8,0
00:01:56, 16.4,  0.5,64,125,73,9,8,0
00:01:57, 16.4,  0.5,65,125,73,9,8,0
00:01:58, 16.0,  0.5,65,125,71,9,8,0
00:01:59, 16.0,  0.5,63,125,71,9,8,0
00:02:00, 16.0,  0.5,63,125,71,9,8,0
00:02:01, 15.5,  0.5,63,125,69,10,8,0
00:02:02, 15.5,  0.5,61,125,69,10,8,0
00:02:03, 15.5,  0.5,61,125,69,10,8,0
00:02:04, 15.8,  0.5,61,126,70,10,8,0
00:02:05, 15.8,  0.5,62,126,70,10,8,0
00:02:06, 15.8,  0.5,62,125,70,10,8,0
00:02:07, 15.8,  0.5,62,126,70,10,8,0
00:02:08, 16.0,  0.5,62,126,71,10,8,0
00:02:09, 16.2,  0.5,63,126,72,10,8,0
00:02:10, 16.4,  0.5,64,126,73,10,8,0
00:02:11, 16.4,  0.5,65,126,73,10,8,0
00:02:12, 16.4,  0.5,65,126,73,10,8,0
00:02:13, 16.4,  0.5,65,126,73,10,8,0
00:02:14, 16.6,  0.5,65,126,74,10,8,0
00:02:15, 16.4,  0.5,66,126,73,11,8,0
00:02:16, 16.4,  0.5,65,126,73,11,8,0
00:02:17, 16.2,  0.5,65,126,72,11,8,0
00:02:18, 16.2,  0.5,64,126,72,11,8,0
00:02:19, 16.2,  0.6,64,126,72,11,8,0
00:02:20, 16.0,  0.6,64,126,71,11,8,0
00:02:21, 16.0,  0.6,63,126,71,11,8,0
00:02:22, 16.4,  0.6,63,126,73,11,8,0
00:02:23, 16.4,  0.6,65,126,73,11,8,0
00:02:24, 16.4,  0.6,65,126,73,11,8,0
00:02:25, 16.4,  0.6,65,126,73,11,8,0
00:02:26, 16.4,  0.6,65,128,73,11,8,0
00:02:27, 16.4,  0.6,65,129,73,11,8,0
00:02:28, 16.4,  0.6,65,129,73,12,8,0
00:02:29, 16.4,  0.6,65,129,73,12,8,0
00:02:30, 16.2,  0.6,65,128,72,12,8,0
00:02:31, 16.0,  0.6,64,127,71,12,8,0
00:02:32, 16.0,  0.6,63,127,71,12,8,0
00:02:33, 15.8,  0.6,63,127,70,12,8,0
00:02:34, 15.8,  0.6,62,124,70,12,8,0
00:02:35, 15.8,  0.6,62,124,70,12,8,0
00:02:36, 15.8,  0.6,62,123,70,12,8,0
00:02:37, 15.3,  0.6,62,122,68,12,8,0
00:02:38, 15.3,  0.6,60,122,68,12,8,0
00:02:39, 15.5,  0.6,60,122,69,12,8,0
00:02:40, 16.0,  0.6,61,123,71,12,8,0
00:02:41, 16.0,  0.7,63,123,71,12,8,0
00:02:42, 16.0,  0.7,63,124,71,13,8,0
00:02:43, 16.0,  0.7,63,124,71,13,8,0
00:02:44, 16.0,  0.7,63,124,71,13,8,0
00:02:45, 16.0,  0.7,63,124,71,13,8,0
00:02:46, 16.0,  0.7,63,125,71,13,8,0
00:02:47, 16.2,  0.7,63,126,72,13,8,0
00:02:48, 16.0,  0.7,64,126,71,13,8,0
00:02:49, 15.8,  0.7,63,126,70,13,8,0
00:02:50, 15.8,  0.7,62,125,70,13,8,0
00:02:51, 15.8,  0.7,62,125,70,13,8,0
00:02:52, 15.8,  0.7,62,125,70,13,8,0
00:02:53, 15.8,  0.7,62,126,70,13,8,0
00:02:54, 16.0,  0.7,62,126,71,13,8,0
00:02:55, 16.0,  0.7,63,126,71,13,8,0
00:02:56, 16.0,  0.7,63,126,71,14,8,0
00:02:57, 16.0,  0.7,63,126,71,14,8,0
00:02:58, 16.0,  0.7,63,126,71,14,8,0
00:02:59, 16.0,  0.7,63,126,71,14,8,0
00:03:00, 16.0,  0.7,63,125,71,14,8,0
00:03:01, 16.0,  0.7,63,125,71,14,8,0
00:03:02, 16.0,  0.7,63,125,71,14,8,0
00:03:03, 16.0,  0.7,63,125,71,14,8,0
00:03:04, 16.0,  0.8,63,125,71,14,8,0
00:03:05, 16.0,  0.8,63,126,71,14,8,0
00:03:06, 16.0,  0.8,63,126,71,14,8,0
00:03:07, 16.0,  0.8,63,126,71,14,8,0
00:03:08, 16.0,  0.8,63,126,71,14,8,0
00:03:09, 16.0,  0.8,63,126,71,15,8,0
00:03:10, 16.0,  0.8,63,125,71,15,8,0
00:03:11, 16.0,  0.8,63,125,71,15,8,0
00:03:12, 16.0,  0.8,63,125,71,15,8,0
00:03:13, 16.0,  0.8,63,123,71,15,8,0
00:03:14, 15.8,  0.8,63,123,70,15,8,0
00:03:15, 15.8,  0.8,62,124,70,15,8,0
00:03:16, 16.0,  0.8,62,124,71,15,8,0
00:03:17, 16.0,  0.8,63,125,71,15,8,0
00:03:18, 16.2,  0.8,63,125,72,15,8,0
00:03:19, 16.2,  0.8,64,126,72,15,8,0
00:03:20, 16.4,  0.8,64,126,73,15,8,0
00:03:21, 16.6,  0.8,65,126,74,15,8,0
00:03:22, 16.4,  0.8,66,125,73,15,8,0
00:03:23, 16.4,  0.8,65,126,73,16,8,0
00:03:24, 16.4,  0.8,65,126,73,16,8,0
00:03:25, 16.4,  0.8,65,125,73,16,8,0
00:03:26, 16.2,  0.9,65,126,72,16,8,0
00:03:27, 16.2,  0.9,64,126,72,16,8,0
00:03:28, 16.2,  0.9,64,126,72,16,8,0
00:03:29, 16.2,  0.9,64,126,72,16,8,0
00:03:30, 16.2,  0.9,64,125,72,16,8,0
00:03:31, 16.2,  0.9,64,125,72,16,8,0
00:03:32, 16.2,  0.9,64,125,72,16,8,0
00:03:33, 16.2,  0.9,64,126,72,16,8,0
00:03:34, 16.0,  0.9,64,126,71,16,8,0
00:03:35, 15.8,  0.9,63,126,70,16,8,0
00:03:36, 15.8,  0.9,62,125,70,17,8,0
00:03:37, 15.8,  0.9,62,125,70,17,8,0
00:03:38, 15.8,  0.9,62,126,70,17,8,0
00:03:39, 15.8,  0.9,62,126,70,17,8,0
00:03:40, 15.8,  0.9,62,126,70,17,8,0
00:03:41, 15.8,  0.9,62,126,70,17,8,0
00:03:42, 15.8,  0.9,62,126,70,17,8,0
00:03:43, 15.8,  0.9,62,126,70,17,8,0
00:03:44, 15.8,  0.9,62,126,70,17,8,0
00:03:45, 15.5,  0.9,62,125,69,17,8,0
00:03:46, 15.5,  0.9,61,123,69,17,8,0
00:03:47, 15.5,  0.9,61,123,69,17,8,0
00:03:48, 15.5,  0.9,61,122,69,17,8,0
00:03:49, 15.8,  1.0,61,122,70,17,8,0
00:03:50, 15.8,  1.0,62,123,70,18,8,0
00:03:51, 15.8,  1.0,62,123,70,18,8,0
00:03:52, 15.5,  1.0,62,124,69,18,8,0
00:03:53, 15.5,  1.0,61,124,69,18,8,0
00:03:54, 15.3,  1.0,61,124,68,18,8,0
00:03:55, 15.5,  1.0,60,125,69,18,8,0
00:03:56, 15.8,  1.0,61,126,70,18,8,0
00:03:57, 15.8,  1.0,62,126,70,18,8,0
00:03:58, 15.5,  1.0,62,125,69,18,8,0
00:03:59, 15.8,  1.0,61,125,70,18,8,0
00:04:00, 16.0,  1.0,62,125,71,18,8,0
00:04:01, 16.2,  1.0,63,126,72,18,8,0
00:04:02, 16.2,  1.0,64,126,72,18,8,0
00:04:03, 16.2,  1.0,64,126,72,18,8,0
00:04:04, 16.4,  1.0,64,126,73,19,8,0
00:04:05, 16.2,  1.0,65,126,72,19,8,0
00:04:06, 16.2,  1.0,64,126,72,19,8,0
00:04:07, 16.2,  1.0,64,126,72,19,8,0
00:04:08, 16.2,  1.0,64,126,72,19,8,0
00:04:09, 16.4,  1.0,64,128,73,19,8,0
00:04:10, 16.4,  1.0,65,127,73,19,8,0
00:04:11, 16.4,  1.1,65,127,73,19,8,0
00:04:12, 16.4,  1.1,65,127,73,19,8,0
00:04:13, 16.4,  1.1,65,127,73,19,8,0
00:04:14, 16.4,  1.1,65,127,73,19,8,0
00:04:15, 16.4,  1.1,65,127,73,19,8,0
00:04:16, 16.4,  1.1,65,127,73,19,8,0
00:04:17, 16.4,  1.1,65,127,73,19,8,0
00:04:18, 16.4,  1.1,65,127,73,20,8,0
00:04:19, 16.2,  1.1,65,127,72,20,8,0
00:04:20, 16.2,  1.1,64,128,72,20,8,0
00:04:21, 16.4,  1.1,64,128,73,20,8,0
00:04:22, 16.4,  1.1,65,129,73,20,8,0
00:04:23, 16.4,  1.1,65,131,73,20,8,0
00:04:24, 16.4,  1.1,65,131,73,20,8,0
00:04:25, 16.4,  1.1,65,131,73,20,8,0
00:04:26, 16.4,  1.1,65,130,73,20,8,0
00:04:27, 16.4,  1.1,65,130,73,20,8,0
00:04:28, 16.2,  1.1,65,130,72,20,8,0
00:04:29, 16.2,  1.1,64,128,72,20,8,0
00:04:30, 16.2,  1.1,74,127,72,20,9,0
00:04:31, 15.8,  1.1,73,127,70,20,9,0
00:04:32, 15.8,  1.1,72,126,70,21,9,0
00:04:33, 15.8,  1.1,72,124,70,21,9,0
00:04:34, 15.5,  1.2,72,123,69,21,9,0
00:04:35, 15.5,  1.2,71,123,69,21,9,0
00:04:36, 15.5,  1.2,71,122,69,21,9,0
00:04:37, 15.5,  1.2,71,122,69,21,9,0
00:04:38, 15.5,  1.2,71,122,69,21,9,0
00:04:39, 15.8,  1.2,71,123,70,21,9,0
00:04:40, 15.8,  1.2,72,124,70,21,9,0
00:04:41, 15.5,  1.2,72,124,69,21,9,0
00:04:42, 15.5,  1.2,71,125,69,21,9,0
00:04:43, 16.0,  1.2,71,126,71,21,9,0
00:04:44, 16.0,  1.2,73,126,71,22,9,0
00:04:45, 15.8,  1.2,73,126,70,22,9,0
00:04:46, 15.5,  1.2,72,128,69,22,9,0
00:04:47, 15.5,  1.2,71,129,69,22,9,0
00:04:48, 15.5,  1.2,71,129,69,22,9,0
00:04:49, 15.5,  1.2,71,128,69,22,9,0
00:04:50, 16.0,  1.2,71,127,71,22,9,0
00:04:51, 16.0,  1.2,73,127,71,22,9,0
00:04:52, 15.8,  1.2,73,127,70,22,9,0
00:04:53, 15.5,  1.2,72,127,69,22,9,0
00:04:54, 16.0,  1.2,71,127,71,22,9,0
00:04:55, 16.2,  1.2,73,127,72,22,9,0
00:04:56, 16.2,  1.2,74,128,72,23,9,0
00:04:57, 16.2,  1.3,74,129,72,23,9,0
00:04:58, 16.0,  1.3,74,129,71,23,9,0
00:04:59, 16.0,  1.3,73,129,71,23,9,0
00:05:00, 16.0,  1.3,73,129,71,23,9,0
00:05:01, 16.0,  1.3,73,129,71,23,9,0
00:05:02, 16.0,  1.3,73,129,71,23,9,0
00:05:03, 16.0,  1.3,73,128,71,23,9,0
00:05:04, 16.0,  1.3,73,127,71,23,9,0
00:05:05, 16.0,  1.3,73,127,71,23,9,0
00:05:06, 16.0,  1.3,73,127,71,23,9,0
00:05:07, 16.0,  1.3,73,127,71,24,9,0
00:05:08, 16.2,  1.3,73,127,72,24,9,0
00:05:09, 16.0,  1.3,74,127,71,24,9,0
00:05:10, 16.0,  1.3,73,127,71,24,9,0
00:05:11, 16.0,  1.3,73,128,71,24,9,0
00:05:12, 16.2,  1.3,73,128,72,24,9,0
00:05:13, 16.2,  1.3,74,129,72,24,9,0
00:05:14, 16.0,  1.3,74,129,71,24,9,0
00:05:15, 16.0,  1.3,73,129,71,24,9,0
00:05:16, 16.2,  1.3,73,129,72,24,9,0
00:05:17, 16.2,  1.3,74,129,72,24,9,0
00:05:18, 15.8,  1.3,74,129,70,24,10,0
00:05:19, 15.8,  1.3,72,129,70,25,9,0
00:05:20, 15.8,  1.4,72,129,70,25,9,0
00:05:21, 16.0,  1.4,72,129,71,25,9,0
00:05:22, 16.0,  1.4,73,129,71,25,9,0
00:05:23, 16.4,  1.4,73,129,73,25,9,0
00:05:24, 16.4,  1.4,76,129,73,25,9,0
00:05:25, 16.4,  1.4,76,129,73,25,9,0
00:05:26, 16.4,  1.4,76,129,73,25,9,0
00:05:27, 16.4,  1.4,76,131,73,25,9,0
00:05:28, 16.4,  1.4,76,132,73,25,9,0
00:05:29, 16.4,  1.4,76,132,73,25,9,0
00:05:30, 16.4,  1.4,76,132,73,25,9,0
00:05:31, 16.4,  1.4,76,132,73,26,9,0
00:05:32, 16.4,  1.4,76,132,73,26,9,0
00:05:33, 16.4,  1.4,76,132,73,26,9,0
00:05:34, 16.2,  1.4,76,132,72,26,10,0
00:05:35, 16.2,  1.4,74,132,72,26,9,0
00:05:36, 16.0,  1.4,74,132,71,26,9,0
00:05:37, 16.0,  1.4,73,132,71,26,9,0
00:05:38, 16.2,  1.4,73,132,72,26,9,0
00:05:39, 16.4,  1.4,74,132,73,26,9,0
00:05:40, 16.9,  1.4,76,132,75,26,9,0
00:05:41, 16.9,  1.4,78,132,75,26,9,0
00:05:42, 16.6,  1.5,78,132,74,27,10,0
00:05:43, 16.4,  1.5,77,132,73,27,10,0
00:05:44, 16.4,  1.5,76,132,73,27,9,0
00:05:45, 16.4,  1.5,76,132,73,27,9,0
00:05:46, 16.4,  1.5,76,131,73,27,9,0
00:05:47, 16.2,  1.5,76,130,72,27,10,0
00:05:48, 16.2,  1.5,74,130,72,27,9,0
00:05:49, 16.2,  1.5,74,130,72,27,9,0
00:05:50, 16.2,  1.5,74,131,72,27,9,0
00:05:51, 16.2,  1.5,74,132,72,27,9,0
00:05:52, 16.4,  1.5,74,132,73,27,9,0
00:05:53, 16.4,  1.5,76,132,73,27,9,0
00:05:54, 16.6,  1.5,76,132,74,28,9,0
00:05:55, 16.6,  1.5,77,132,74,28,9,0
00:05:56, 16.4,  1.5,77,132,73,28,10,0
00:05:57, 16.4,  1.5,76,132,73,28,9,0
00:05:58, 16.4,  1.5,76,132,73,28,9,0
00:05:59, 16.6,  1.5,76,132,74,28,9,0
00:06:00, 16.6,  1.5,86,132,74,28,11,0
00:06:01, 16.2,  1.5,86,132,72,28,11,0
00:06:02, 16.4,  1.5,84,132,73,28,10,0
00:06:03, 16.4,  1.5,85,132,73,28,11,0
00:06:04, 16.4,  1.6,85,132,73,29,11,0
00:06:05, 16.4,  1.6,85,132,73,29,11,0
00:06:06, 16.4,  1.6,85,132,73,29,11,0
00:06:07, 16.4,  1.6,85,132,73,29,11,0
00:06:08, 16.4,  1.6,85,132,73,29,11,0
00:06:09, 16.4,  1.6,85,132,73,29,11,0
00:06:10, 16.6,  1.6,85,132,74,29,10,0
00:06:11, 16.6,  1.6,86,132,74,29,11,0
00:06:12, 16.6,  1.6,86,132,74,29,11,0
00:06:13, 16.9,  1.6,86,132,75,29,10,0
00:06:14, 16.9,  1.6,88,132,75,30,11,0
00:06:15, 16.6,  1.6,88,132,74,30,11,0
00:06:16, 16.6,  1.6,86,132,74,30,11,0
00:06:17, 16.4,  1.6,86,132,73,30,11,0
00:06:18, 16.4,  1.6,85,132,73,30,11,0
00:06:19, 16.6,  1.6,85,132,74,30,10,0
00:06:20, 16.6,  1.6,86,132,74,30,11,0
00:06:21, 16.6,  1.6,86,132,74,30,11,0
00:06:22, 16.6,  1.6,86,132,74,30,11,0
00:06:23, 16.6,  1.6,86,134,74,30,11,0
00:06:24, 16.6,  1.6,86,133,74,31,11,0
00:06:25, 16.6,  1.7,86,134,74,31,11,0
00:06:26, 16.4,  1.7,85,134,73,31,11,0
00:06:27, 16.6,  1.7,85,135,74,31,10,0
00:06:28, 16.6,  1.7,86,135,74,31,11,0
00:06:29, 16.6,  1.7,86,135,74,31,11,0
00:06:30, 16.6,  1.7,86,135,74,31,11,0
00:06:31, 16.6,  1.7,86,134,74,31,11,0
00:06:32, 16.4,  1.7,86,135,73,31,11,0
00:06:33, 16.6,  1.7,85,135,74,31,10,0
00:06:34, 16.6,  1.7,86,135,74,32,11,0
00:06:35, 16.6,  1.7,86,135,74,32,11,0
00:06:36, 16.6,  1.7,86,135,74,32,11,0
00:06:37, 16.6,  1.7,86,135,74,32,11,0
00:06:38, 16.6,  1.7,86,135,74,32,11,0
00:06:39, 16.6,  1.7,86,135,74,32,11,0
00:06:40, 16.4,  1.7,86,135,73,32,11,0
00:06:41, 16.6,  1.7,85,135,74,32,10,0
00:06:42, 16.6,  1.7,86,135,74,32,11,0
00:06:43, 16.9,  1.7,86,135,75,32,10,0
00:06:44, 16.9,  1.7,88,135,75,33,11,0
00:06:45, 16.9,  1.7,88,135,75,33,11,0
00:06:46, 16.9,  1.7,88,135,75,33,11,0
00:06:47, 16.9,  1.8,88,135,75,33,11,0
00:06:48, 16.9,  1.8,88,135,75,33,11,0
00:06:49, 16.6,  1.8,88,135,74,33,11,0
00:06:50, 16.6,  1.8,86,135,74,33,11,0
00:06:51, 16.6,  1.8,86,135,74,33,11,0
00:06:52, 16.6,  1.8,86,135,74,33,11,0
00:06:53, 16.6,  1.8,86,137,74,33,11,0
00:06:54, 16.9,  1.8,86,138,75,34,10,0
00:06:55, 16.9,  1.8,88,138,75,34,11,0
00:06:56, 16.9,  1.8,88,138,75,34,11,0
00:06:57, 16.6,  1.8,88,138,74,34,11,0
00:06:58, 16.4,  1.8,86,138,73,34,11,0
00:06:59, 16.6,  1.8,85,138,74,34,10,0
00:07:00, 16.6,  1.8,86,138,74,34,11,0
00:07:01, 16.6,  1.8,86,137,74,34,11,0
00:07:02, 16.6,  1.8,86,136,74,34,11,0
00:07:03, 16.6,  1.8,86,136,74,34,11,0
00:07:04, 16.6,  1.8,86,136,74,35,11,0
00:07:05, 16.6,  1.8,86,136,74,35,11,0
00:07:06, 16.6,  1.8,86,137,74,35,11,0
00:07:07, 16.4,  1.8,86,137,73,35,11,0
00:07:08, 16.4,  1.8,85,136,73,35,11,0
00:07:09, 16.6,  1.9,85,137,74,35,10,0
00:07:10, 16.6,  1.9,86,138,74,35,11,0
00:07:11, 16.6,  1.9,86,138,74,35,11,0
00:07:12, 16.6,  1.9,86,138,74,35,11,0
00:07:13, 16.6,  1.9,86,138,74,35,11,0
00:07:14, 16.6,  1.9,86,138,74,36,11,0
00:07:15, 16.4,  1.9,86,138,73,36,11,0
00:07:16, 16.4,  1.9,85,138,73,36,11,0
00:07:17, 16.4,  1.9,85,138,73,36,11,0
00:07:18, 16.6,  1.9,85,138,74,36,10,0
00:07:19, 16.6,  1.9,86,138,74,36,11,0
00:07:20, 16.6,  1.9,86,138,74,36,11,0
00:07:21, 16.6,  1.9,86,138,74,36,11,0
00:07:22, 16.9,  1.9,86,138,75,36,10,0
00:07:23, 16.9,  1.9,88,138,75,36,11,0
00:07:24, 16.6,  1.9,88,138,74,37,11,0
00:07:25, 16.4,  1.9,86,138,73,37,11,0
00:07:26, 16.6,  1.9,85,138,74,37,10,0
00:07:27, 16.6,  1.9,86,138,74,37,11,0
00:07:28, 16.6,  1.9,86,138,74,37,11,0
00:07:29, 16.4,  1.9,86,138,73,37,11,0
00:07:30, 16.9,  2.0,65,138,75,37,8,0
00:07:31, 17.1,  2.0,67,138,76,37,8,0
00:07:32, 17.1,  2.0,68,138,76,37,8,0
00:07:33, 17.3,  2.0,68,138,77,37,8,0
00:07:34, 17.3,  2.0,69,138,77,37,8,0
00:07:35, 17.1,  2.0,69,138,76,37,8,0
00:07:36, 17.1,  2.0,68,138,76,38,8,0
00:07:37, 17.3,  2.0,68,138,77,38,8,0
00:07:38, 17.1,  2.0,69,138,76,38,8,0
00:07:39, 17.1,  2.0,68,138,76,38,8,0
00:07:40, 16.9,  2.0,68,138,75,38,8,0
00:07:41, 16.9,  2.0,67,138,75,38,8,0
00:07:42, 17.1,  2.0,67,138,76,38,8,0
00:07:43, 17.1,  2.0,68,138,76,38,8,0
00:07:44, 17.1,  2.0,68,138,76,38,8,0
00:07:45, 17.1,  2.0,68,138,76,38,8,0
00:07:46, 17.1,  2.0,68,138,76,38,8,0
00:07:47, 17.1,  2.0,68,138,76,38,8,0
00:07:48, 17.1,  2.0,68,138,76,39,8,0
00:07:49, 17.1,  2.0,68,138,76,39,8,0
00:07:50, 17.1,  2.0,68,138,76,39,8,0
00:07:51, 17.1,  2.1,68,138,76,39,8,0
00:07:52, 17.1,  2.1,68,138,76,39,8,0
00:07:53, 17.1,  2.1,68,138,76,39,8,0
00:07:54, 17.3,  2.1,68,138,77,39,8,0
00:07:55, 17.3,  2.1,69,138,77,39,8,0
00:07:56, 17.1,  2.1,69,138,76,39,8,0
00:07:57, 17.1,  2.1,68,138,76,39,8,0
00:07:58, 17.3,  2.1,68,138,77,39,8,0
00:07:59, 17.3,  2.1,69,138,77,39,8,0
00:08:00, 17.3,  2.1,69,138,77,39,8,0
00:08:01, 17.3,  2.1,69,138,77,40,8,0
00:08:02, 17.1,  2.1,69,138,76,40,8,0
00:08:03, 17.3,  2.1,68,138,77,40,8,0
00:08:04, 17.5,  2.1,69,138,78,40,8,0
00:08:05, 16.9,  2.1,70,138,75,40,8,0
00:08:06, 16.6,  2.1,67,138,74,40,8,0
00:08:07, 16.6,  2.1,66,138,74,40,8,0
00:08:08, 16.6,  2.1,66,138,74,40,8,0
00:08:09, 16.6,  2.1,66,138,74,40,8,0
00:08:10, 16.6,  2.1,66,138,74,40,8,0
00:08:11, 16.6,  2.1,66,138,74,40,8,0
00:08:12, 16.6,  2.1,66,138,74,40,8,0
00:08:13, 16.9,  2.2,66,138,75,40,8,0
00:08:14, 16.6,  2.2,67,137,74,41,8,0
