LeMond,FW 0.34,HW 1.0,STN,140419,11:30
TIME,SPEED,DIST,POWER,HEART RATE,RPM,CALORIES,TORQUE,TARGET HR
00:00:01,  9.2,  0.0,13,113,41,0,3,0
00:00:02, 10.3,  0.0,32,114,46,0,6,0
00:00:03, 11.9,  0.0,37,114,53,0,6,0
00:00:04, 11.9,  0.0,44,114,53,0,7,0
00:00:05,  9.9,  0.0,44,115,44,0,9,0
00:00:06, 11.5,  0.0,35,117,51,0,6,0
00:00:07,  7.9,  0.0,42,117,35,0,11,0
00:00:08,  9.7,  0.0,26,118,43,0,5,0
00:00:09, 11.5,  0.0,34,119,51,0,6,0
00:00:10, 12.4,  0.0,42,119,55,0,7,0
00:00:11, 12.8,  0.0,46,119,57,0,7,0
00:00:12, 13.0,  0.0,48,119,58,0,7,0
00:00:13, 13.0,  0.0,49,119,58,0,8,0
00:00:14, 13.5,  0.0,49,119,60,0,7,0
00:00:15, 13.5,  0.0,51,118,60,0,8,0
00:00:16, 13.7,  0.1,51,118,61,0,7,0
00:00:17, 13.9,  0.1,52,117,62,0,8,0
00:00:18, 13.9,  0.1,53,117,62,0,8,0
00:00:19, 13.7,  0.1,53,117,61,0,8,0
00:00:20, 13.5,  0.1,52,118,60,0,8,0
00:00:21, 13.3,  0.1,51,118,59,1,8,0
00:00:22, 12.8,  0.1,50,119,57,1,8,0
00:00:23, 13.3,  0.1,48,119,59,1,7,0
00:00:24, 14.2,  0.1,50,119,63,1,7,0
00:00:25, 14.6,  0.1,55,119,65,1,8,0
00:00:26, 15.1,  0.1,57,119,67,1,8,0
00:00:27, 15.5,  0.1,58,119,69,1,8,0
00:00:28, 15.3,  0.1,61,120,68,1,8,0
00:00:29, 14.8,  0.1,60,121,66,1,8,0
00:00:30, 14.6,  0.1,58,121,65,1,8,0
00:00:31, 14.8,  0.1,57,121,66,1,8,0
00:00:32, 14.8,  0.1,58,121,66,1,8,0
00:00:33, 14.8,  0.1,58,123,66,1,8,0
00:00:34, 14.4,  0.1,58,123,64,1,8,0
00:00:35, 13.9,  0.1,55,124,62,1,8,0
00:00:36, 13.5,  0.1,53,123,60,2,8,0
00:00:37, 14.4,  0.1,51,123,64,2,7,0
00:00:38, 15.3,  0.1,55,122,68,2,7,0
00:00:39, 15.3,  0.1,60,123,68,2,8,0
00:00:40, 15.5,  0.1,60,123,69,2,8,0
00:00:41, 16.0,  0.2,61,122,71,2,8,0
00:00:42, 16.2,  0.2,63,122,72,2,8,0
00:00:43, 16.4,  0.2,64,122,73,2,8,0
00:00:44, 16.4,  0.2,65,123,73,2,8,0
00:00:45, 16.4,  0.2,65,124,73,2,8,0
00:00:46, 16.4,  0.2,65,124,73,2,8,0
00:00:47, 16.2,  0.2,64,125,72,2,8,0
00:00:48, 16.4,  0.2,64,126,73,2,8,0
00:00:49, 16.4,  0.2,65,126,73,2,8,0
00:00:50, 16.4,  0.2,65,126,73,3,8,0
00:00:51, 16.6,  0.2,65,125,74,3,8,0
00:00:52, 16.9,  0.2,66,125,75,3,8,0
00:00:53, 16.9,  0.2,67,125,75,3,8,0
00:00:54, 16.9,  0.2,67,123,75,3,8,0
00:00:55, 16.9,  0.2,67,124,75,3,8,0
00:00:56, 17.1,  0.2,67,124,76,3,8,0
00:00:57, 17.3,  0.2,68,124,77,3,8,0
00:00:58, 17.3,  0.2,69,124,77,3,8,0
00:00:59, 17.3,  0.2,69,124,77,3,8,0
00:01:00, 17.3,  0.2,69,124,77,3,8,0
00:01:01, 17.3,  0.2,69,124,77,3,8,0
00:01:02, 17.3,  0.3,69,124,77,3,8,0
00:01:03, 17.5,  0.3,69,124,78,4,8,0
00:01:04, 17.5,  0.3,70,125,78,4,8,0
00:01:05, 17.5,  0.3,70,126,78,4,8,0
00:01:06, 17.3,  0.3,70,126,77,4,8,0
00:01:07, 17.3,  0.3,69,126,77,4,8,0
00:01:08, 17.3,  0.3,69,126,77,4,8,0
00:01:09, 17.5,  0.3,69,126,78,4,8,0
00:01:10, 17.3,  0.3,70,126,77,4,8,0
00:01:11, 17.5,  0.3,69,126,78,4,8,0
00:01:12, 17.5,  0.3,70,126,78,4,8,0
00:01:13, 17.5,  0.3,70,126,78,4,8,0
00:01:14, 17.5,  0.3,70,126,78,4,8,0
00:01:15, 17.5,  0.3,70,126,78,5,8,0
00:01:16, 17.3,  0.3,70,126,77,5,8,0
00:01:17, 17.3,  0.3,69,126,77,5,8,0
00:01:18, 17.5,  0.3,69,126,78,5,8,0
00:01:19, 17.5,  0.3,70,126,78,5,8,0
00:01:20, 17.5,  0.3,70,126,78,5,8,0
00:01:21, 17.3,  0.3,70,126,77,5,8,0
00:01:22, 17.5,  0.3,69,126,78,5,8,0
00:01:23, 17.5,  0.4,70,125,78,5,8,0
00:01:24, 17.5,  0.4,70,125,78,5,8,0
00:01:25, 17.5,  0.4,70,125,78,5,8,0
00:01:26, 17.3,  0.4,70,125,77,5,8,0
00:01:27, 17.1,  0.4,69,125,76,5,8,0
00:01:28, 17.1,  0.4,68,125,76,6,8,0
00:01:29, 17.1,  0.4,68,125,76,6,8,0
00:01:30, 17.1,  0.4,68,125,76,6,8,0
00:01:31, 17.1,  0.4,68,125,76,6,8,0
00:01:32, 16.9,  0.4,68,125,75,6,8,0
00:01:33, 16.9,  0.4,67,125,75,6,8,0
00:01:34, 17.1,  0.4,67,125,76,6,8,0
00:01:35, 17.3,  0.4,68,123,77,6,8,0
00:01:36, 17.3,  0.4,69,124,77,6,8,0
00:01:37, 17.3,  0.4,69,124,77,6,8,0
00:01:38, 17.3,  0.4,69,124,77,6,8,0
00:01:39, 17.5,  0.4,69,124,78,6,8,0
00:01:40, 17.5,  0.4,70,124,78,7,8,0
00:01:41, 17.5,  0.4,70,125,78,7,8,0
00:01:42, 17.3,  0.4,70,126,77,7,8,0
00:01:43, 17.3,  0.4,69,126,77,7,8,0
00:01:44, 17.1,  0.5,69,128,76,7,8,0
00:01:45, 17.3,  0.5,68,129,77,7,8,0
00:01:46, 17.3,  0.5,69,129,77,7,8,0
00:01:47, 17.1,  0.5,68,129,76,7,8,0
00:01:48, 17.1,  0.5,68,129,76,7,8,0
00:01:49, 17.1,  0.5,68,129,76,7,8,0
00:01:50, 17.3,  0.5,68,129,77,7,8,0
00:01:51, 17.3,  0.5,69,129,77,7,8,0
00:01:52, 17.3,  0.5,69,128,77,7,8,0
00:01:53, 17.3,  0.5,69,127,77,7,8,0
00:01:54, 17.3,  0.5,69,127,77,8,8,0
00:01:55, 17.3,  0.5,69,127,77,8,8,0
