LeMond,FW 0.34,HW 1.0,STN,140326,08:49
TIME,SPEED,DIST,POWER,HEART RATE,RPM,CALORIES,TORQUE,TARGET HR
00:00:01, 10.8,  0.0,5,111,48,0,0,0
00:00:02, 12.6,  0.0,33,113,56,0,5,0
00:00:03, 14.2,  0.0,40,113,63,0,6,0
00:00:04, 13.7,  0.0,47,115,61,0,7,0
00:00:05, 13.7,  0.0,45,117,61,0,7,0
00:00:06, 13.7,  0.0,45,117,61,0,7,0
00:00:07, 13.9,  0.0,45,119,62,0,6,0
00:00:08, 13.7,  0.0,46,122,61,0,7,0
00:00:09, 13.5,  0.0,45,122,60,0,7,0
00:00:10, 13.3,  0.0,43,124,59,0,6,0
00:00:11, 13.3,  0.0,43,125,59,0,6,0
00:00:12, 13.3,  0.0,43,126,59,0,6,0
00:00:13, 13.5,  0.0,43,126,60,0,6,0
00:00:14, 13.5,  0.1,43,124,60,0,6,0
00:00:15, 13.5,  0.1,43,124,60,0,6,0
00:00:16, 13.7,  0.1,43,116,61,0,6,0
00:00:17, 13.7,  0.1,45,110,61,0,7,0
00:00:18, 13.5,  0.1,45,110,60,0,7,0
00:00:19, 10.1,  0.1,43,110,45,0,9,0
00:00:20, 11.9,  0.1,30,110,53,0,5,0
00:00:21, 12.6,  0.1,38,112,56,0,6,0
00:00:22, 13.0,  0.1,40,114,58,1,6,0
00:00:23, 13.0,  0.1,42,114,58,1,6,0
00:00:24, 13.0,  0.1,42,115,58,1,6,0
00:00:25, 13.0,  0.1,42,117,58,1,6,0
00:00:26, 13.0,  0.1,42,117,58,1,6,0
00:00:27, 13.0,  0.1,42,119,58,1,6,0
00:00:28, 13.0,  0.1,42,122,58,1,6,0
00:00:29, 13.0,  0.1,42,122,58,1,6,0
00:00:30, 13.0,  0.1,42,123,58,1,6,0
00:00:31,  9.2,  0.1,42,124,41,1,9,0
00:00:32,  9.4,  0.1,27,124,42,1,6,0
00:00:33, 12.6,  0.1,28,124,56,1,4,0
00:00:34, 14.6,  0.1,40,124,65,1,5,0
00:00:35, 15.3,  0.1,48,120,68,1,6,0
00:00:36, 15.3,  0.1,51,120,68,1,7,0
00:00:37, 14.8,  0.1,51,116,66,1,7,0
00:00:38, 14.6,  0.1,49,116,65,1,7,0
00:00:39, 15.1,  0.1,48,114,67,1,6,0
00:00:40, 15.5,  0.1,50,115,69,1,6,0
00:00:41, 15.3,  0.2,52,115,68,1,7,0
00:00:42, 14.8,  0.2,51,118,66,2,7,0
00:00:43, 14.8,  0.2,49,120,66,2,7,0
00:00:44, 14.6,  0.2,49,120,65,2,7,0
00:00:45, 14.2,  0.2,48,122,63,2,7,0
00:00:46, 14.8,  0.2,47,124,66,2,6,0
00:00:47, 15.3,  0.2,49,125,68,2,6,0
00:00:48, 15.1,  0.2,51,125,67,2,7,0
00:00:49, 14.8,  0.2,50,126,66,2,7,0
00:00:50, 14.4,  0.2,49,126,64,2,7,0
00:00:51, 14.2,  0.2,47,126,63,2,7,0
00:00:52, 13.9,  0.2,47,128,62,2,7,0
00:00:53, 13.9,  0.2,46,128,62,2,7,0
00:00:54, 13.9,  0.2,46,127,62,2,7,0
00:00:55, 14.4,  0.2,46,128,64,2,6,0
00:00:56, 14.6,  0.2,47,129,65,2,6,0
00:00:57, 14.4,  0.2,48,129,64,2,7,0
00:00:58, 14.4,  0.2,47,128,64,2,7,0
00:00:59, 14.4,  0.2,47,126,64,2,7,0
00:01:00, 14.4,  0.2,47,126,64,3,7,0
00:01:01, 14.4,  0.2,47,126,64,3,7,0
00:01:02, 14.4,  0.2,47,126,64,3,7,0
00:01:03, 14.4,  0.2,47,128,64,3,7,0
00:01:04, 14.2,  0.2,47,128,63,3,7,0
00:01:05, 13.9,  0.2,47,129,62,3,7,0
00:01:06, 13.7,  0.3,46,131,61,3,7,0
00:01:07, 14.2,  0.3,45,131,63,3,6,0
00:01:08, 14.4,  0.3,47,132,64,3,7,0
00:01:09, 14.4,  0.3,47,134,64,3,7,0
00:01:10, 14.4,  0.3,47,133,64,3,7,0
00:01:11, 14.2,  0.3,47,133,63,3,7,0
00:01:12, 14.8,  0.3,47,133,66,3,6,0
00:01:13, 15.3,  0.3,49,133,68,3,6,0
00:01:14, 15.5,  0.3,51,131,69,3,7,0
00:01:15, 15.5,  0.3,52,131,69,3,7,0
00:01:16, 15.3,  0.3,52,130,68,3,7,0
00:01:17, 15.1,  0.3,51,128,67,3,7,0
00:01:18, 15.1,  0.3,50,128,67,4,7,0
00:01:19, 15.1,  0.3,50,129,67,4,7,0
00:01:20, 15.1,  0.3,50,128,67,4,7,0
00:01:21, 14.8,  0.3,50,129,66,4,7,0
00:01:22, 14.8,  0.3,49,129,66,4,7,0
00:01:23, 15.1,  0.3,49,129,67,4,6,0
00:01:24, 15.5,  0.3,50,129,69,4,6,0
00:01:25, 15.8,  0.3,52,129,70,4,7,0
00:01:26, 15.5,  0.3,53,131,69,4,7,0
00:01:27, 15.5,  0.3,52,132,69,4,7,0
00:01:28, 16.0,  0.3,52,132,71,4,6,0
00:01:29, 16.4,  0.3,54,132,73,4,7,0
00:01:30, 16.4,  0.4,65,132,73,4,8,0
00:01:31, 16.2,  0.4,65,132,72,4,8,0
00:01:32, 16.0,  0.4,64,131,71,4,8,0
00:01:33, 16.0,  0.4,63,131,71,5,8,0
00:01:34, 16.0,  0.4,63,130,71,5,8,0
00:01:35, 16.2,  0.4,63,131,72,5,8,0
00:01:36, 16.2,  0.4,64,132,72,5,8,0
00:01:37, 16.2,  0.4,64,132,72,5,8,0
00:01:38, 16.2,  0.4,64,132,72,5,8,0
00:01:39, 16.2,  0.4,64,132,72,5,8,0
00:01:40, 16.0,  0.4,64,132,71,5,8,0
00:01:41, 16.0,  0.4,63,134,71,5,8,0
00:01:42, 16.0,  0.4,63,133,71,5,8,0
00:01:43, 15.8,  0.4,63,133,70,5,8,0
00:01:44, 15.5,  0.4,62,133,69,5,8,0
00:01:45, 15.3,  0.4,61,134,68,5,8,0
00:01:46, 15.5,  0.4,60,135,69,5,8,0
00:01:47, 15.8,  0.4,61,135,70,6,8,0
00:01:48, 15.5,  0.4,62,135,69,6,8,0
00:01:49, 15.8,  0.4,61,135,70,6,8,0
00:01:50, 15.8,  0.4,62,137,70,6,8,0
00:01:51, 15.5,  0.4,62,136,69,6,8,0
00:01:52, 15.5,  0.4,61,136,69,6,8,0
00:01:53, 15.8,  0.5,61,136,70,6,8,0
00:01:54, 16.0,  0.5,62,136,71,6,8,0
00:01:55, 16.0,  0.5,63,136,71,6,8,0
00:01:56, 16.0,  0.5,63,136,71,6,8,0
00:01:57, 16.0,  0.5,63,136,71,6,8,0
00:01:58, 15.8,  0.5,63,136,70,6,8,0
00:01:59, 15.8,  0.5,62,136,70,6,8,0
00:02:00, 15.8,  0.5,62,136,70,6,8,0
00:02:01, 15.8,  0.5,62,136,70,7,8,0
00:02:02, 16.0,  0.5,62,136,71,7,8,0
00:02:03, 16.2,  0.5,63,136,72,7,8,0
00:02:04, 16.2,  0.5,64,136,72,7,8,0
00:02:05, 16.2,  0.5,64,134,72,7,8,0
00:02:06, 16.2,  0.5,64,133,72,7,8,0
00:02:07, 16.4,  0.5,64,133,73,7,8,0
00:02:08, 16.4,  0.5,65,133,73,7,8,0
00:02:09, 16.4,  0.5,65,134,73,7,8,0
00:02:10, 16.4,  0.5,65,136,73,7,8,0
00:02:11, 16.0,  0.5,65,136,71,7,8,0
00:02:12, 15.8,  0.5,63,136,70,7,8,0
00:02:13, 15.8,  0.5,62,136,70,7,8,0
00:02:14, 16.0,  0.5,62,136,71,7,8,0
00:02:15, 16.0,  0.6,63,136,71,8,8,0
00:02:16, 16.2,  0.6,63,136,72,8,8,0
00:02:17, 16.2,  0.6,64,136,72,8,8,0
00:02:18, 16.2,  0.6,64,136,72,8,8,0
00:02:19, 15.8,  0.6,64,136,70,8,8,0
00:02:20, 15.3,  0.6,62,136,68,8,8,0
00:02:21, 15.3,  0.6,60,136,68,8,8,0
00:02:22, 15.5,  0.6,60,137,69,8,8,0
00:02:23, 15.8,  0.6,61,138,70,8,8,0
00:02:24, 15.8,  0.6,62,138,70,8,8,0
00:02:25, 15.5,  0.6,62,138,69,8,8,0
00:02:26, 15.5,  0.6,61,140,69,8,8,0
00:02:27, 15.5,  0.6,61,141,69,8,8,0
00:02:28, 15.3,  0.6,61,141,68,9,8,0
00:02:29, 15.1,  0.6,60,141,67,9,8,0
00:02:30, 15.1,  0.6,58,143,67,9,8,0
00:02:31, 15.1,  0.6,58,142,67,9,8,0
00:02:32, 15.1,  0.6,58,144,67,9,8,0
00:02:33, 15.1,  0.6,58,144,67,9,8,0
00:02:34, 15.1,  0.6,58,143,67,9,8,0
00:02:35, 15.1,  0.6,58,142,67,9,8,0
00:02:36, 15.1,  0.6,58,142,67,9,8,0
00:02:37, 14.8,  0.6,58,144,66,9,8,0
00:02:38, 14.8,  0.7,58,144,66,9,8,0
00:02:39, 15.3,  0.7,58,145,68,9,8,0
00:02:40, 15.8,  0.7,60,143,70,9,8,0
00:02:41, 16.0,  0.7,62,144,71,9,8,0
00:02:42, 15.3,  0.7,63,143,68,9,8,0
00:02:43, 15.1,  0.7,60,143,67,10,8,0
