LeMond,FW 0.34,HW 1.0,STN,140321,07:55
TIME,SPEED,DIST,POWER,HEART RATE,RPM,CALORIES,TORQUE,TARGET HR
00:00:01, 13.7,  0.0,38,0,61,0,5,0
00:00:02, 14.4,  0.0,68,0,64,0,10,0
00:00:03, 14.6,  0.0,72,0,65,0,10,0
00:00:04, 13.9,  0.0,74,0,62,0,11,0
00:00:05, 13.5,  0.0,70,0,60,0,11,0
00:00:06, 13.5,  0.0,67,0,60,0,10,0
00:00:07, 13.5,  0.0,67,0,60,0,10,0
00:00:08, 13.3,  0.0,67,0,59,0,10,0
00:00:09, 13.0,  0.0,66,0,58,0,10,0
00:00:10, 13.3,  0.0,64,0,59,0,10,0
00:00:11, 13.5,  0.0,66,0,60,0,10,0
00:00:12, 13.5,  0.0,67,0,60,0,10,0
00:00:13, 13.5,  0.0,67,0,60,0,10,0
00:00:14, 13.5,  0.1,67,0,60,1,10,0
00:00:15, 13.5,  0.1,67,0,60,1,10,0
00:00:16, 13.5,  0.1,67,0,60,1,10,0
00:00:17, 13.5,  0.1,67,0,60,1,10,0
00:00:18, 13.7,  0.1,67,0,61,1,10,0
00:00:19, 13.5,  0.1,68,0,60,1,10,0
00:00:20, 13.5,  0.1,67,0,60,1,10,0
00:00:21, 13.5,  0.1,67,0,60,1,10,0
00:00:22, 13.5,  0.1,67,0,60,1,10,0
00:00:23, 13.3,  0.1,67,0,59,1,10,0
00:00:24, 13.7,  0.1,66,0,61,1,10,0
00:00:25, 13.7,  0.1,68,0,61,1,10,0
00:00:26, 13.9,  0.1,68,0,62,2,10,0
00:00:27, 13.7,  0.1,70,0,61,2,10,0
00:00:28, 13.5,  0.1,68,0,60,2,10,0
00:00:29, 13.3,  0.1,67,0,59,2,10,0
00:00:30, 13.0,  0.1,66,0,58,2,10,0
00:00:31, 13.0,  0.1,64,0,58,2,10,0
00:00:32, 12.8,  0.1,64,0,57,2,10,0
00:00:33, 13.0,  0.1,63,0,58,2,10,0
00:00:34, 13.0,  0.1,64,0,58,2,10,0
00:00:35, 12.8,  0.1,64,0,57,2,10,0
00:00:36, 12.8,  0.1,63,0,57,2,10,0
00:00:37, 12.6,  0.1,63,0,56,2,10,0
00:00:38, 12.6,  0.1,62,0,56,2,10,0
00:00:39, 12.6,  0.1,62,0,56,2,10,0
00:00:40, 12.8,  0.1,62,0,57,3,10,0
00:00:41, 12.8,  0.2,63,0,57,3,10,0
00:00:42, 13.0,  0.2,63,0,58,3,10,0
00:00:43, 13.5,  0.2,64,0,60,3,10,0
00:00:44, 14.2,  0.2,67,0,63,3,10,0
00:00:45, 14.4,  0.2,72,0,64,3,10,0
00:00:46, 14.4,  0.2,72,0,64,3,10,0
00:00:47, 14.2,  0.2,72,0,63,3,10,0
00:00:48, 14.4,  0.2,72,0,64,3,10,0
00:00:49, 14.8,  0.2,74,0,66,3,10,0
00:00:50, 14.6,  0.2,76,0,65,3,11,0
00:00:51, 14.2,  0.2,74,0,63,3,11,0
00:00:52, 14.2,  0.2,72,0,63,4,10,0
00:00:53, 14.4,  0.2,72,0,64,4,10,0
00:00:54, 14.6,  0.2,72,0,65,4,10,0
00:00:55, 14.8,  0.2,74,0,66,4,10,0
00:00:56, 14.8,  0.2,76,0,66,4,10,0
00:00:57, 14.6,  0.2,76,0,65,4,11,0
00:00:58, 14.8,  0.2,74,0,66,4,10,0
00:00:59, 14.8,  0.2,76,0,66,4,10,0
00:01:00, 14.4,  0.2,58,0,64,4,8,0
00:01:01, 14.6,  0.2,55,0,65,4,8,0
00:01:02, 14.6,  0.2,57,0,65,4,8,0
00:01:03, 14.6,  0.2,57,0,65,4,8,0
00:01:04, 10.8,  0.2,57,0,48,4,11,0
00:01:05, 13.3,  0.2,39,0,59,5,6,0
00:01:06, 14.4,  0.3,50,0,64,5,7,0
00:01:07, 14.6,  0.3,55,0,65,5,8,0
00:01:08, 14.4,  0.3,57,0,64,5,8,0
00:01:09, 14.4,  0.3,55,0,64,5,8,0
00:01:10, 14.2,  0.3,55,0,63,5,8,0
00:01:11, 13.9,  0.3,55,0,62,5,8,0
00:01:12, 13.9,  0.3,53,0,62,5,8,0
00:01:13, 13.5,  0.3,53,0,60,5,8,0
00:01:14, 13.5,  0.3,51,0,60,5,8,0
00:01:15, 14.2,  0.3,51,0,63,5,7,0
00:01:16, 14.8,  0.3,55,0,66,5,7,0
00:01:17, 14.8,  0.3,58,0,66,5,8,0
00:01:18, 14.8,  0.3,58,0,66,5,8,0
00:01:19, 14.6,  0.3,58,0,65,5,8,0
00:01:20, 15.1,  0.3,57,0,67,5,8,0
00:01:21, 14.8,  0.3,58,0,66,6,8,0
00:01:22, 14.6,  0.3,58,0,65,6,8,0
00:01:23, 14.6,  0.3,57,0,65,6,8,0
00:01:24, 15.1,  0.3,57,0,67,6,8,0
00:01:25, 15.8,  0.3,58,0,70,6,7,0
00:01:26, 16.0,  0.3,62,0,71,6,8,0
00:01:27, 16.2,  0.3,63,0,72,6,8,0
00:01:28, 16.4,  0.3,64,0,73,6,8,0
00:01:29, 16.4,  0.3,65,0,73,6,8,0
00:01:30, 16.4,  0.4,65,0,73,6,8,0
00:01:31, 16.2,  0.4,65,0,72,6,8,0
00:01:32, 16.0,  0.4,64,0,71,6,8,0
00:01:33, 15.8,  0.4,63,0,70,6,8,0
00:01:34, 16.2,  0.4,62,0,72,6,8,0
00:01:35, 16.2,  0.4,64,0,72,7,8,0
00:01:36, 16.2,  0.4,64,0,72,7,8,0
00:01:37, 16.2,  0.4,64,0,72,7,8,0
00:01:38, 16.0,  0.4,64,0,71,7,8,0
00:01:39, 16.0,  0.4,63,0,71,7,8,0
00:01:40, 16.0,  0.4,63,0,71,7,8,0
00:01:41, 16.0,  0.4,63,0,71,7,8,0
00:01:42, 16.0,  0.4,63,0,71,7,8,0
00:01:43, 16.0,  0.4,63,0,71,7,8,0
00:01:44, 15.8,  0.4,63,0,70,7,8,0
00:01:45, 15.5,  0.4,62,0,69,7,8,0
00:01:46, 15.3,  0.4,61,0,68,7,8,0
00:01:47, 15.5,  0.4,60,0,69,7,8,0
00:01:48, 15.5,  0.4,61,0,69,7,8,0
00:01:49, 15.5,  0.4,61,0,69,8,8,0
00:01:50, 15.3,  0.4,61,0,68,8,8,0
00:01:51, 15.3,  0.4,60,0,68,8,8,0
00:01:52, 15.3,  0.4,60,0,68,8,8,0
00:01:53, 15.3,  0.5,60,0,68,8,8,0
00:01:54, 15.3,  0.5,60,0,68,8,8,0
00:01:55, 15.3,  0.5,60,0,68,8,8,0
00:01:56, 15.3,  0.5,60,0,68,8,8,0
00:01:57, 14.8,  0.5,60,0,66,8,8,0
00:01:58, 14.8,  0.5,58,0,66,8,8,0
00:01:59, 14.8,  0.5,58,0,66,8,8,0
00:02:00, 14.6,  0.5,58,0,65,8,8,0
00:02:01, 14.6,  0.5,57,0,65,8,8,0
00:02:02, 14.8,  0.5,57,0,66,8,8,0
00:02:03, 15.3,  0.5,58,0,68,9,8,0
00:02:04, 15.3,  0.5,60,0,68,9,8,0
00:02:05, 15.3,  0.5,60,0,68,9,8,0
00:02:06, 15.5,  0.5,60,0,69,9,8,0
00:02:07, 15.3,  0.5,61,0,68,9,8,0
00:02:08, 15.3,  0.5,60,0,68,9,8,0
00:02:09, 15.3,  0.5,60,0,68,9,8,0
00:02:10, 15.3,  0.5,60,0,68,9,8,0
00:02:11, 15.3,  0.5,60,0,68,9,8,0
00:02:12, 15.5,  0.5,60,0,69,9,8,0
00:02:13, 15.3,  0.5,61,0,68,9,8,0
00:02:14, 15.3,  0.5,60,0,68,9,8,0
00:02:15, 15.3,  0.5,60,0,68,9,8,0
00:02:16, 15.3,  0.5,60,0,68,9,8,0
00:02:17, 15.5,  0.6,60,0,69,9,8,0
00:02:18, 15.5,  0.6,61,0,69,10,8,0
00:02:19, 15.5,  0.6,61,0,69,10,8,0
00:02:20, 15.5,  0.6,61,0,69,10,8,0
00:02:21, 15.5,  0.6,61,0,69,10,8,0
00:02:22, 15.3,  0.6,61,0,68,10,8,0
00:02:23, 15.3,  0.6,60,0,68,10,8,0
00:02:24, 15.3,  0.6,60,0,68,10,8,0
00:02:25, 15.3,  0.6,60,0,68,10,8,0
00:02:26, 15.1,  0.6,60,0,67,10,8,0
00:02:27, 15.1,  0.6,58,0,67,10,8,0
00:02:28, 15.1,  0.6,58,0,67,10,8,0
00:02:29, 15.3,  0.6,58,0,68,10,8,0
00:02:30, 15.3,  0.6,60,0,68,10,8,0
00:02:31, 15.3,  0.6,60,0,68,10,8,0
00:02:32, 15.3,  0.6,60,0,68,11,8,0
00:02:33, 15.3,  0.6,60,0,68,11,8,0
00:02:34, 15.8,  0.6,60,0,70,11,8,0
00:02:35, 16.0,  0.6,62,0,71,11,8,0
00:02:36, 16.2,  0.6,63,0,72,11,8,0
00:02:37, 16.0,  0.6,64,0,71,11,8,0
00:02:38, 16.0,  0.6,63,0,71,11,8,0
00:02:39, 16.2,  0.6,63,0,72,11,8,0
00:02:40, 16.2,  0.7,64,0,72,11,8,0
00:02:41, 16.0,  0.7,64,0,71,11,8,0
00:02:42, 16.0,  0.7,63,0,71,11,8,0
00:02:43, 16.0,  0.7,63,0,71,11,8,0
00:02:44, 16.0,  0.7,63,0,71,11,8,0
00:02:45, 16.0,  0.7,63,0,71,11,8,0
00:02:46, 16.0,  0.7,63,0,71,12,8,0
00:02:47, 16.2,  0.7,63,0,72,12,8,0
00:02:48, 16.0,  0.7,64,0,71,12,8,0
00:02:49, 16.0,  0.7,63,0,71,12,8,0
00:02:50, 16.0,  0.7,63,0,71,12,8,0
00:02:51, 16.0,  0.7,63,0,71,12,8,0
00:02:52, 16.0,  0.7,63,0,71,12,8,0
00:02:53, 16.0,  0.7,63,0,71,12,8,0
00:02:54, 16.0,  0.7,63,0,71,12,8,0
00:02:55, 16.0,  0.7,63,0,71,12,8,0
00:02:56, 16.2,  0.7,63,0,72,12,8,0
00:02:57, 16.4,  0.7,64,0,73,12,8,0
00:02:58, 16.4,  0.7,65,0,73,12,8,0
00:02:59, 16.4,  0.7,65,0,73,13,8,0
00:03:00, 16.2,  0.7,76,0,72,13,10,0
00:03:01, 16.0,  0.7,74,0,71,13,9,0
00:03:02, 15.8,  0.7,73,0,70,13,9,0
00:03:03, 15.5,  0.8,72,0,69,13,9,0
00:03:04, 15.5,  0.8,71,0,69,13,9,0
00:03:05, 15.5,  0.8,71,0,69,13,9,0
00:03:06, 15.8,  0.8,71,0,70,13,9,0
00:03:07, 16.0,  0.8,72,0,71,13,9,0
00:03:08, 16.0,  0.8,73,0,71,13,9,0
00:03:09, 16.4,  0.8,73,0,73,13,9,0
00:03:10, 16.2,  0.8,76,0,72,13,10,0
00:03:11, 16.2,  0.8,74,139,72,14,9,0
00:03:12, 16.0,  0.8,73,136,71,14,9,0
00:03:13, 16.0,  0.8,73,136,71,14,9,0
00:03:14, 16.0,  0.8,73,137,71,14,9,0
00:03:15, 16.0,  0.8,73,138,71,14,9,0
00:03:16, 16.0,  0.8,73,138,71,14,9,0
00:03:17, 16.0,  0.8,73,138,71,14,9,0
00:03:18, 16.0,  0.8,73,138,71,14,9,0
00:03:19, 16.0,  0.8,73,138,71,14,9,0
00:03:20, 16.0,  0.8,73,138,71,14,9,0
00:03:21, 15.8,  0.8,73,138,70,14,9,0
00:03:22, 16.0,  0.8,72,138,71,14,9,0
00:03:23, 16.0,  0.8,73,138,71,14,9,0
00:03:24, 15.8,  0.8,73,138,70,15,9,0
00:03:25, 15.8,  0.8,72,138,70,15,9,0
00:03:26, 15.8,  0.9,72,0,70,15,9,0
00:03:27, 16.0,  0.9,72,0,71,15,9,0
00:03:28, 16.0,  0.9,73,0,71,15,9,0
00:03:29, 16.0,  0.9,73,0,71,15,9,0
00:03:30, 16.0,  0.9,73,0,71,15,9,0
00:03:31, 16.0,  0.9,73,0,71,15,9,0
00:03:32, 16.0,  0.9,73,0,71,15,9,0
00:03:33, 16.6,  0.9,73,0,74,15,9,0
00:03:34, 16.6,  0.9,77,0,74,15,9,0
00:03:35, 16.2,  0.9,77,0,72,15,10,0
00:03:36, 16.2,  0.9,74,0,72,16,9,0
00:03:37, 16.2,  0.9,74,0,72,16,9,0
00:03:38, 16.2,  0.9,74,0,72,16,9,0
00:03:39, 16.2,  0.9,74,0,72,16,9,0
00:03:40, 16.6,  0.9,74,0,74,16,9,0
00:03:41, 17.1,  0.9,77,0,76,16,9,0
00:03:42, 17.1,  0.9,79,0,76,16,9,0
00:03:43, 17.3,  0.9,79,0,77,16,9,0
00:03:44, 17.3,  0.9,80,0,77,16,9,0
00:03:45, 16.9,  0.9,80,0,75,16,10,0
00:03:46, 17.1,  0.9,78,0,76,16,9,0
00:03:47, 17.1,  0.9,79,0,76,17,9,0
00:03:48, 16.9,  1.0,79,0,75,17,10,0
00:03:49, 16.9,  1.0,78,0,75,17,9,0
00:03:50, 17.5,  1.0,78,0,78,17,9,0
00:03:51, 18.0,  1.0,82,0,80,17,9,0
00:03:52, 18.0,  1.0,84,0,80,17,10,0
00:03:53, 18.0,  1.0,84,0,80,17,10,0
00:03:54, 17.5,  1.0,84,0,78,17,10,0
00:03:55, 17.3,  1.0,82,0,77,17,10,0
00:03:56, 17.1,  1.0,80,0,76,17,10,0
