LeMond,FW 0.34,HW 1.0,STN,140323,08:04
TIME,SPEED,DIST,POWER,HEART RATE,RPM,CALORIES,TORQUE,TARGET HR
00:00:01, 16.2,  0.0,55,0,72,0,7,0
00:00:02, 16.0,  0.0,55,0,71,0,7,0
00:00:03, 16.0,  0.0,54,0,71,0,7,0
00:00:04, 16.0,  0.0,54,0,71,0,7,0
00:00:05, 16.0,  0.0,54,0,71,0,7,0
00:00:06, 15.5,  0.0,54,0,69,0,7,0
00:00:07, 14.6,  0.0,52,0,65,0,7,0
00:00:08, 14.8,  0.0,48,0,66,0,6,0
00:00:09, 15.1,  0.0,49,0,67,0,6,0
00:00:10, 15.1,  0.0,50,0,67,0,7,0
00:00:11, 15.1,  0.0,50,0,67,0,7,0
00:00:12, 15.1,  0.1,50,0,67,0,7,0
00:00:13, 15.1,  0.1,50,0,67,0,7,0
00:00:14,  0.0,  0.1,50,0,0,0,0,0
00:00:15,  0.0,  0.1,0,0,0,0,0,0
00:00:16,  0.0,  0.1,0,0,0,0,0,0
00:00:17,  0.0,  0.1,0,0,0,0,0,0
00:00:18,  0.0,  0.1,0,0,0,0,0,0
00:00:19,  0.0,  0.1,0,0,0,0,0,0
00:00:20,  0.0,  0.1,0,0,0,0,0,0
00:00:21,  0.0,  0.1,0,0,0,0,0,0
00:00:22,  0.0,  0.1,0,0,0,0,0,0
00:00:23,  0.0,  0.1,0,0,0,0,0,0
00:00:24,  0.0,  0.1,0,0,0,0,0,0
00:00:25,  0.0,  0.1,0,0,0,0,0,0
00:00:26,  0.0,  0.1,0,0,0,0,0,0
00:00:27,  0.0,  0.1,0,0,0,0,0,0
00:00:28,  0.0,  0.1,0,0,0,0,0,0
00:00:29,  6.3,  0.1,16,0,28,0,5,0
00:00:30,  6.3,  0.1,16,0,28,0,5,0
00:00:31,  6.3,  0.1,16,0,28,0,5,0
00:00:32,  4.3,  0.1,16,0,19,0,8,0
00:00:33,  4.3,  0.1,9,0,19,0,4,0
00:00:34,  4.7,  0.1,9,0,21,0,4,0
00:00:35,  4.7,  0.1,11,0,21,0,5,0
00:00:36, 10.3,  0.1,11,0,46,0,2,0
00:00:37, 13.3,  0.1,31,0,59,0,5,0
00:00:38, 13.9,  0.1,43,0,62,1,6,0
00:00:39, 14.2,  0.1,46,0,63,1,6,0
00:00:40,  9.2,  0.1,47,0,41,1,10,0
00:00:41, 10.3,  0.1,27,0,46,1,5,0
00:00:42, 11.5,  0.1,31,0,51,1,5,0
00:00:43, 12.6,  0.1,36,0,56,1,6,0
00:00:44, 13.0,  0.1,40,0,58,1,6,0
00:00:45, 12.8,  0.1,42,0,57,1,7,0
00:00:46, 12.6,  0.1,41,0,56,1,6,0
00:00:47, 12.6,  0.1,40,0,56,1,6,0
00:00:48, 12.8,  0.1,40,0,57,1,6,0
00:00:49, 12.8,  0.1,41,0,57,1,6,0
00:00:50, 12.8,  0.1,41,0,57,1,6,0
00:00:51, 12.6,  0.1,41,0,56,1,6,0
00:00:52, 12.8,  0.1,40,0,57,1,6,0
00:00:53, 12.8,  0.1,41,0,57,1,6,0
00:00:54, 12.8,  0.1,41,0,57,1,6,0
00:00:55, 12.8,  0.1,41,0,57,1,6,0
00:00:56, 12.8,  0.1,41,0,57,1,6,0
00:00:57, 12.8,  0.1,41,0,57,1,6,0
00:00:58, 12.6,  0.1,41,0,56,1,6,0
00:00:59, 12.8,  0.1,40,0,57,2,6,0
00:01:00, 13.0,  0.2,41,0,58,2,6,0
00:01:01, 13.0,  0.2,42,0,58,2,6,0
00:01:02, 13.0,  0.2,42,0,58,2,6,0
00:01:03, 12.8,  0.2,42,0,57,2,7,0
00:01:04, 12.8,  0.2,41,0,57,2,6,0
00:01:05, 12.4,  0.2,41,0,55,2,7,0
00:01:06, 13.5,  0.2,39,0,60,2,6,0
00:01:07, 14.8,  0.2,43,0,66,2,6,0
00:01:08, 15.8,  0.2,49,0,70,2,6,0
00:01:09, 15.8,  0.2,53,0,70,2,7,0
00:01:10, 15.5,  0.2,53,0,69,2,7,0
00:01:11, 15.1,  0.2,52,0,67,2,7,0
00:01:12, 14.8,  0.2,50,0,66,2,7,0
00:01:13, 14.8,  0.2,49,0,66,2,7,0
00:01:14, 14.8,  0.2,58,0,66,2,8,0
00:01:15, 14.8,  0.2,58,0,66,2,8,0
00:01:16, 14.6,  0.2,58,0,65,2,8,0
00:01:17, 14.4,  0.2,57,0,64,3,8,0
00:01:18, 14.2,  0.2,55,0,63,3,8,0
00:01:19, 14.4,  0.2,55,0,64,3,8,0
00:01:20, 14.2,  0.2,55,0,63,3,8,0
00:01:21, 14.2,  0.2,55,0,63,3,8,0
00:01:22, 13.9,  0.2,55,0,62,3,8,0
00:01:23, 13.9,  0.2,53,0,62,3,8,0
00:01:24, 14.2,  0.2,53,0,63,3,8,0
00:01:25, 14.4,  0.3,55,0,64,3,8,0
00:01:26, 14.4,  0.3,55,0,64,3,8,0
00:01:27, 14.4,  0.3,55,0,64,3,8,0
00:01:28, 14.2,  0.3,55,0,63,3,8,0
00:01:29, 14.2,  0.3,55,0,63,3,8,0
00:01:30, 14.2,  0.3,55,0,63,3,8,0
00:01:31, 14.2,  0.3,55,0,63,3,8,0
00:01:32, 14.2,  0.3,55,0,63,3,8,0
00:01:33, 13.9,  0.3,55,0,62,4,8,0
00:01:34, 13.9,  0.3,53,0,62,4,8,0
00:01:35, 13.9,  0.3,53,0,62,4,8,0
00:01:36, 13.9,  0.3,53,0,62,4,8,0
00:01:37, 13.9,  0.3,53,0,62,4,8,0
00:01:38, 13.9,  0.3,52,0,62,4,8,0
00:01:39, 13.9,  0.3,53,0,62,4,8,0
00:01:40, 13.9,  0.3,53,0,62,4,8,0
00:01:41, 13.7,  0.3,53,0,61,4,8,0
00:01:42, 13.9,  0.3,52,0,62,4,8,0
00:01:43, 14.4,  0.3,53,0,64,4,7,0
00:01:44, 14.4,  0.3,55,0,64,4,8,0
00:01:45, 14.4,  0.3,55,0,64,4,8,0
00:01:46, 14.4,  0.3,55,0,64,4,8,0
00:01:47, 14.8,  0.3,55,0,66,4,7,0
00:01:48, 14.8,  0.3,58,0,66,4,8,0
00:01:49, 14.6,  0.3,58,0,65,5,8,0
00:01:50, 14.6,  0.4,57,142,65,5,8,0
00:01:51, 14.6,  0.4,57,140,65,5,8,0
00:01:52, 14.6,  0.4,57,140,65,5,8,0
00:01:53, 14.6,  0.4,57,141,65,5,8,0
00:01:54, 14.6,  0.4,57,140,65,5,8,0
00:01:55, 14.6,  0.4,57,139,65,5,8,0
00:01:56, 14.6,  0.4,57,139,65,5,8,0
00:01:57, 14.6,  0.4,57,140,65,5,8,0
00:01:58, 14.8,  0.4,57,141,66,5,8,0
00:01:59, 14.8,  0.4,58,141,66,5,8,0
00:02:00, 14.6,  0.4,58,141,65,5,8,0
00:02:01, 14.6,  0.4,57,141,65,5,8,0
00:02:02, 14.4,  0.4,57,141,64,5,8,0
00:02:03, 14.4,  0.4,55,141,64,5,8,0
00:02:04, 14.2,  0.4,55,141,63,6,8,0
00:02:05, 14.2,  0.4,55,141,63,6,8,0
00:02:06, 14.2,  0.4,55,140,63,6,8,0
00:02:07, 14.2,  0.4,55,139,63,6,8,0
00:02:08, 14.2,  0.4,55,137,63,6,8,0
00:02:09, 14.2,  0.4,55,138,63,6,8,0
00:02:10, 14.2,  0.4,55,138,63,6,8,0
00:02:11, 14.2,  0.4,55,138,63,6,8,0
00:02:12, 14.2,  0.4,55,138,63,6,8,0
00:02:13, 14.4,  0.4,55,138,64,6,8,0
00:02:14, 14.6,  0.4,55,138,65,6,8,0
00:02:15, 14.6,  0.5,57,138,65,6,8,0
00:02:16, 14.6,  0.5,57,138,65,6,8,0
00:02:17, 14.8,  0.5,57,138,66,6,8,0
00:02:18, 15.1,  0.5,58,138,67,6,8,0
00:02:19, 15.3,  0.5,58,138,68,7,8,0
00:02:20, 15.3,  0.5,60,138,68,7,8,0
00:02:21, 15.1,  0.5,60,138,67,7,8,0
00:02:22, 15.1,  0.5,58,140,67,7,8,0
00:02:23, 15.3,  0.5,58,140,68,7,8,0
00:02:24, 15.3,  0.5,60,141,68,7,8,0
00:02:25, 15.3,  0.5,60,141,68,7,8,0
00:02:26, 15.3,  0.5,60,141,68,7,8,0
00:02:27, 15.1,  0.5,60,141,67,7,8,0
00:02:28, 15.1,  0.5,58,141,67,7,8,0
00:02:29, 15.1,  0.5,58,141,67,7,8,0
00:02:30, 15.1,  0.5,58,141,67,7,8,0
00:02:31, 14.8,  0.5,58,141,66,7,8,0
00:02:32, 14.6,  0.5,58,141,65,7,8,0
00:02:33, 14.4,  0.5,57,140,64,7,8,0
00:02:34, 14.4,  0.5,55,139,64,8,8,0
00:02:35, 14.4,  0.5,55,139,64,8,8,0
00:02:36, 14.6,  0.5,55,139,65,8,8,0
00:02:37, 15.1,  0.5,57,139,67,8,8,0
00:02:38, 15.1,  0.5,58,139,67,8,8,0
00:02:39, 15.1,  0.6,58,139,67,8,8,0
00:02:40, 15.1,  0.6,58,140,67,8,8,0
00:02:41, 15.1,  0.6,58,140,67,8,8,0
00:02:42, 15.1,  0.6,58,141,67,8,8,0
00:02:43, 14.8,  0.6,58,140,66,8,8,0
00:02:44, 14.6,  0.6,58,141,65,8,8,0
00:02:45, 14.6,  0.6,57,141,65,8,8,0
00:02:46, 14.4,  0.6,57,141,64,8,8,0
00:02:47, 14.4,  0.6,55,141,64,8,8,0
