LeMond,FW 0.34,HW 1.0,STN,140619,05:08
TIME,SPEED,DIST,POWER,HEART RATE,RPM,CALORIES,TORQUE,TARGET HR
00:00:01, 10.6,  0.0,60,110,47,0,12,110
00:00:02, 11.0,  0.0,61,110,49,0,11,110
00:00:03, 11.9,  0.0,62,110,53,0,11,110
00:00:04, 12.1,  0.0,62,110,54,0,10,110
00:00:05, 12.6,  0.0,63,110,56,0,10,110
00:00:06, 12.8,  0.0,63,110,57,0,10,110
00:00:07, 12.6,  0.0,62,110,56,0,10,110
00:00:08, 12.6,  0.0,60,111,56,0,10,110
00:00:09, 12.6,  0.0,59,113,56,0,10,110
00:00:10,  9.9,  0.0,58,113,44,0,12,110
00:00:11, 12.6,  0.0,57,115,56,0,9,110
00:00:12, 13.3,  0.0,55,117,59,0,8,110
00:00:13, 12.8,  0.0,53,117,57,0,8,110
00:00:14, 12.8,  0.0,51,118,57,0,8,110
00:00:15, 13.5,  0.1,49,119,60,1,7,110
00:00:16, 13.7,  0.1,47,119,61,1,7,110
00:00:17, 13.5,  0.1,45,118,60,1,7,110
00:00:18, 13.9,  0.1,44,117,62,1,6,110
00:00:19, 13.5,  0.1,43,117,60,1,6,110
00:00:20, 13.3,  0.1,42,118,59,1,6,110
00:00:21, 13.3,  0.1,40,117,59,1,6,110
00:00:22, 13.3,  0.1,40,117,59,1,6,110
00:00:23, 13.0,  0.1,40,118,58,1,6,110
00:00:24, 13.0,  0.1,40,117,58,1,6,110
00:00:25, 12.8,  0.1,40,117,57,1,6,110
00:00:26, 12.8,  0.1,40,117,57,1,6,110
00:00:27, 12.8,  0.1,40,117,57,1,6,110
00:00:28, 12.8,  0.1,40,116,57,1,6,110
00:00:29, 12.8,  0.1,41,115,57,1,6,110
00:00:30, 12.8,  0.1,40,115,57,1,6,110
00:00:31, 12.8,  0.1,40,115,57,1,6,110
00:00:32, 12.4,  0.1,40,116,55,1,6,110
00:00:33, 12.4,  0.1,40,116,55,1,6,110
00:00:34, 12.4,  0.1,40,118,55,1,6,110
00:00:35, 12.6,  0.1,40,119,56,1,6,110
00:00:36, 12.8,  0.1,40,119,57,2,6,110
00:00:37, 12.6,  0.1,40,119,56,2,6,110
00:00:38, 13.0,  0.1,40,119,58,2,6,110
00:00:39, 13.3,  0.1,40,120,59,2,6,110
00:00:40, 13.5,  0.1,40,120,60,2,6,110
00:00:41, 13.5,  0.1,40,121,60,2,6,110
00:00:42, 13.5,  0.1,40,121,60,2,6,110
00:00:43, 13.5,  0.2,40,121,60,2,6,110
00:00:44, 13.3,  0.2,40,120,59,2,6,110
00:00:45, 13.3,  0.2,41,121,59,2,6,110
00:00:46, 13.7,  0.2,40,121,61,2,6,110
00:00:47, 13.9,  0.2,41,120,62,2,6,110
00:00:48, 13.9,  0.2,40,120,62,2,6,110
00:00:49, 13.9,  0.2,40,120,62,2,6,110
00:00:50, 13.7,  0.2,40,120,61,2,6,110
00:00:51, 13.7,  0.2,40,118,61,2,6,110
00:00:52, 13.7,  0.2,40,118,61,2,6,110
00:00:53, 13.7,  0.2,40,119,61,2,6,110
00:00:54, 13.7,  0.2,40,120,61,2,6,110
00:00:55, 13.5,  0.2,40,120,60,2,6,110
00:00:56, 13.5,  0.2,40,121,60,2,6,110
00:00:57, 13.3,  0.2,40,120,59,2,6,110
00:00:58, 13.3,  0.2,40,120,59,3,6,110
00:00:59, 13.3,  0.2,40,118,59,3,6,110
00:01:00, 13.3,  0.2,40,117,59,3,6,110
00:01:01, 13.3,  0.2,40,117,59,3,6,116
00:01:02, 13.3,  0.2,41,117,59,3,6,116
00:01:03, 13.3,  0.2,41,117,59,3,6,116
00:01:04, 13.3,  0.2,40,117,59,3,6,116
00:01:05, 13.3,  0.2,42,117,59,3,6,116
00:01:06, 13.3,  0.2,41,117,59,3,6,116
00:01:07, 13.3,  0.2,40,117,59,3,6,116
00:01:08, 13.3,  0.2,42,117,59,3,6,116
00:01:09, 13.3,  0.3,42,118,59,3,6,116
00:01:10, 13.5,  0.3,41,118,60,3,6,116
00:01:11, 13.9,  0.3,40,119,62,3,6,116
00:01:12, 13.9,  0.3,40,119,62,3,6,116
00:01:13, 13.9,  0.3,40,118,62,3,6,116
00:01:14, 14.2,  0.3,41,119,63,3,6,116
00:01:15, 14.2,  0.3,40,119,63,3,6,116
00:01:16, 14.2,  0.3,40,119,63,3,6,116
00:01:17, 14.2,  0.3,40,120,63,3,6,116
00:01:18, 14.2,  0.3,40,120,63,3,6,116
00:01:19, 14.4,  0.3,40,121,64,4,5,116
00:01:20, 14.6,  0.3,40,120,65,4,5,116
00:01:21, 14.6,  0.3,40,120,65,4,5,116
00:01:22, 14.4,  0.3,40,120,64,4,5,116
00:01:23, 14.4,  0.3,40,118,64,4,5,116
00:01:24, 14.4,  0.3,40,118,64,4,5,116
00:01:25, 14.4,  0.3,40,117,64,4,5,116
00:01:26, 14.6,  0.3,41,118,65,4,6,116
00:01:27, 14.6,  0.3,40,118,65,4,5,116
00:01:28, 14.4,  0.3,40,117,64,4,5,116
00:01:29, 14.4,  0.3,41,117,64,4,6,116
00:01:30, 14.4,  0.3,40,117,64,4,5,116
00:01:31, 14.6,  0.3,40,117,65,4,5,116
00:01:32, 14.6,  0.3,41,117,65,4,6,116
00:01:33, 14.4,  0.3,41,117,64,4,6,116
00:01:34, 14.4,  0.3,40,117,64,4,5,116
00:01:35, 14.2,  0.4,40,117,63,4,6,116
00:01:36, 14.4,  0.4,40,117,64,4,5,116
00:01:37, 14.6,  0.4,41,117,65,4,6,116
00:01:38, 14.6,  0.4,40,117,65,4,5,116
00:01:39, 14.6,  0.4,40,117,65,4,5,116
00:01:40, 14.4,  0.4,40,117,64,5,5,116
00:01:41, 14.6,  0.4,41,117,65,5,6,116
00:01:42, 14.8,  0.4,43,117,66,5,6,116
00:01:43, 14.8,  0.4,43,116,66,5,6,116
00:01:44, 14.6,  0.4,44,116,65,5,6,116
00:01:45, 14.6,  0.4,45,114,65,5,6,116
00:01:46, 14.6,  0.4,46,114,65,5,6,116
00:01:47, 14.8,  0.4,44,114,66,5,6,116
00:01:48, 15.1,  0.4,44,115,67,5,6,116
00:01:49, 15.1,  0.4,43,116,67,5,6,116
00:01:50, 15.1,  0.4,44,116,67,5,6,116
00:01:51, 15.1,  0.4,46,116,67,5,6,116
00:01:52, 15.1,  0.4,47,115,67,5,6,116
00:01:53, 15.1,  0.4,47,115,67,5,6,116
00:01:54, 15.3,  0.4,46,116,68,5,6,116
00:01:55, 15.3,  0.4,45,118,68,5,6,116
00:01:56, 15.5,  0.4,43,118,69,5,5,116
00:01:57, 15.8,  0.4,42,120,70,5,5,116
00:01:58, 15.8,  0.4,41,121,70,5,5,116
00:01:59, 15.3,  0.5,40,121,68,5,5,116
00:02:00, 15.3,  0.5,40,120,68,6,5,116
00:02:01, 15.3,  0.5,40,120,68,6,5,122
00:02:02, 15.5,  0.5,41,120,69,6,5,122
00:02:03, 15.8,  0.5,42,120,70,6,5,122
00:02:04, 15.5,  0.5,44,120,69,6,6,122
00:02:05, 15.3,  0.5,45,120,68,6,6,122
00:02:06, 15.1,  0.5,43,118,67,6,6,122
00:02:07, 14.8,  0.5,44,118,66,6,6,122
00:02:08, 14.8,  0.5,45,116,66,6,6,122
00:02:09, 14.8,  0.5,47,115,66,6,6,122
00:02:10, 14.8,  0.5,48,115,66,6,6,122
00:02:11, 14.6,  0.5,49,115,65,6,7,122
00:02:12, 14.4,  0.5,50,115,64,6,7,122
00:02:13, 14.4,  0.5,51,115,64,6,7,122
00:02:14, 14.2,  0.5,52,117,63,6,7,122
00:02:15, 14.4,  0.5,53,118,64,6,7,122
00:02:16, 14.4,  0.5,54,118,64,6,8,122
00:02:17, 14.4,  0.5,55,119,64,6,8,122
00:02:18, 14.4,  0.5,57,119,64,7,8,122
00:02:19, 14.4,  0.5,56,119,64,7,8,122
00:02:20, 14.4,  0.5,55,119,64,7,8,122
00:02:21, 14.4,  0.5,55,119,64,7,8,122
00:02:22, 14.2,  0.5,56,119,63,7,8,122
00:02:23, 13.9,  0.6,56,118,62,7,8,122
00:02:24, 14.4,  0.6,57,119,64,7,8,122
00:02:25, 14.4,  0.6,56,119,64,7,8,122
00:02:26, 14.4,  0.6,55,119,64,7,8,122
00:02:27, 14.4,  0.6,55,119,64,7,8,122
00:02:28, 14.4,  0.6,56,119,64,7,8,122
00:02:29, 14.4,  0.6,58,119,64,7,8,122
00:02:30, 14.4,  0.6,57,120,64,7,8,122
00:02:31, 14.4,  0.6,57,120,64,7,8,122
00:02:32, 14.8,  0.6,58,121,66,7,8,122
00:02:33, 14.8,  0.6,59,121,66,8,8,122
00:02:34, 14.6,  0.6,59,121,65,8,8,122
