LeMond,FW 0.34,HW 1.0,STN,140614,14:11
TIME,SPEED,DIST,POWER,HEART RATE,RPM,CALORIES,TORQUE,TARGET HR
00:00:01, 12.1,  0.0,110,134,54,0,19,0
00:00:02, 13.7,  0.0,80,135,61,0,12,0
00:00:03, 14.8,  0.0,93,135,66,0,13,0
00:00:04, 16.2,  0.0,103,135,72,0,13,0
00:00:05, 15.8,  0.0,114,135,70,0,15,0
00:00:06, 15.1,  0.0,110,135,67,0,15,0
00:00:07, 15.1,  0.0,104,135,67,0,14,0
00:00:08, 10.3,  0.0,104,135,46,0,21,0
00:00:09, 13.9,  0.0,66,134,62,1,10,0
00:00:10, 15.8,  0.0,95,135,70,1,12,0
00:00:11, 15.8,  0.0,110,134,70,1,15,0
00:00:12, 15.3,  0.0,110,134,68,1,15,0
00:00:13, 15.1,  0.1,106,133,67,1,15,0
00:00:14, 14.8,  0.1,104,133,66,1,15,0
00:00:15, 14.6,  0.1,103,133,65,1,15,0
00:00:16, 15.1,  0.1,101,133,67,1,14,0
00:00:17, 14.8,  0.1,104,133,66,1,15,0
00:00:18, 14.6,  0.1,103,131,65,2,15,0
00:00:19, 14.8,  0.1,101,132,66,2,14,0
00:00:20, 14.8,  0.1,103,132,66,2,14,0
00:00:21, 14.6,  0.1,103,132,65,2,15,0
00:00:22, 14.6,  0.1,101,132,65,2,14,0
00:00:23, 14.4,  0.1,101,132,64,2,15,0
00:00:24, 14.4,  0.1,99,132,64,2,14,0
00:00:25, 14.2,  0.1,99,132,63,2,15,0
00:00:26, 14.2,  0.1,97,132,63,3,14,0
00:00:27, 13.9,  0.1,97,132,62,3,14,0
00:00:28, 13.5,  0.1,95,134,60,3,15,0
00:00:29, 13.7,  0.1,91,135,61,3,14,0
00:00:30, 13.7,  0.1,93,135,61,3,14,0
00:00:31, 14.2,  0.1,93,135,63,3,14,0
00:00:32, 14.2,  0.1,97,137,63,3,14,0
00:00:33, 14.4,  0.1,97,138,64,3,14,0
00:00:34, 14.6,  0.1,99,138,65,3,14,0
00:00:35, 14.4,  0.1,101,138,64,4,15,0
00:00:36, 14.2,  0.1,99,138,63,4,15,0
00:00:37, 14.8,  0.1,97,140,66,4,14,0
00:00:38, 14.6,  0.2,103,141,65,4,15,0
00:00:39, 14.6,  0.2,101,141,65,4,14,0
00:00:40, 14.4,  0.2,101,141,64,4,15,0
00:00:41, 14.6,  0.2,99,141,65,4,14,0
00:00:42, 15.3,  0.2,101,141,68,4,14,0
00:00:43, 15.1,  0.2,106,141,67,4,15,0
00:00:44, 14.8,  0.2,104,141,66,5,15,0
00:00:45, 15.1,  0.2,103,141,67,5,14,0
00:00:46, 15.3,  0.2,104,141,68,5,14,0
00:00:47, 15.5,  0.2,106,141,69,5,14,0
00:00:48, 15.3,  0.2,106,141,68,5,14,0
00:00:49, 14.8,  0.2,106,143,66,5,15,0
00:00:50, 14.6,  0.2,103,143,65,5,15,0
00:00:51, 14.6,  0.2,101,144,65,5,14,0
00:00:52, 14.6,  0.2,101,145,65,6,14,0
00:00:53, 14.6,  0.2,101,145,65,6,14,0
00:00:54, 14.4,  0.2,101,145,64,6,15,0
00:00:55, 14.8,  0.2,99,145,66,6,14,0
00:00:56, 15.1,  0.2,103,145,67,6,14,0
00:00:57, 15.3,  0.2,104,145,68,6,14,0
00:00:58, 15.5,  0.2,106,145,69,6,14,0
00:00:59, 15.8,  0.2,108,145,70,6,14,0
00:01:00, 15.3,  0.2,110,145,68,7,15,0
00:01:01, 15.8,  0.2,106,145,70,7,14,0
00:01:02, 15.8,  0.3,110,147,70,7,15,0
00:01:03, 16.2,  0.3,110,146,72,7,14,0
00:01:04, 16.2,  0.3,114,146,72,7,15,0
00:01:05, 16.0,  0.3,114,148,71,7,15,0
00:01:06, 15.8,  0.3,112,148,70,7,15,0
00:01:07, 15.3,  0.3,110,149,68,7,15,0
00:01:08, 15.3,  0.3,106,149,68,8,14,0
00:01:09, 15.3,  0.3,106,149,68,8,14,0
00:01:10, 15.3,  0.3,106,149,68,8,14,0
00:01:11, 15.3,  0.3,106,149,68,8,14,0
00:01:12, 15.1,  0.3,106,149,67,8,15,0
00:01:13, 15.1,  0.3,104,149,67,8,14,0
00:01:14, 15.1,  0.3,104,149,67,8,14,0
00:01:15, 15.5,  0.3,104,147,69,8,14,0
00:01:16, 15.5,  0.3,108,148,69,9,14,0
00:01:17, 15.5,  0.3,108,148,69,9,14,0
00:01:18, 15.5,  0.3,108,149,69,9,14,0
00:01:19, 15.8,  0.3,108,149,70,9,14,0
00:01:20, 15.8,  0.3,110,149,70,9,15,0
00:01:21, 15.8,  0.3,110,149,70,9,15,0
00:01:22, 15.8,  0.3,110,149,70,9,15,0
00:01:23, 15.8,  0.3,110,149,70,9,15,0
00:01:24, 16.2,  0.3,110,149,72,10,14,0
00:01:25, 16.2,  0.4,114,149,72,10,15,0
00:01:26, 16.2,  0.4,114,149,72,10,15,0
00:01:27, 16.2,  0.4,114,149,72,10,15,0
00:01:28, 16.0,  0.4,114,149,71,10,15,0
00:01:29, 15.8,  0.4,112,149,70,10,15,0
00:01:30, 15.8,  0.4,110,149,70,10,15,0
00:01:31, 15.8,  0.4,110,149,70,10,15,0
00:01:32, 16.0,  0.4,110,149,71,11,14,0
00:01:33, 16.2,  0.4,112,149,72,11,14,0
00:01:34, 16.2,  0.4,114,149,72,11,15,0
00:01:35, 16.0,  0.4,114,149,71,11,15,0
00:01:36, 16.0,  0.4,112,149,71,11,15,0
00:01:37, 16.0,  0.4,112,149,71,11,15,0
00:01:38, 16.0,  0.4,112,149,71,11,15,0
00:01:39, 16.2,  0.4,112,149,72,12,14,0
00:01:40, 16.2,  0.4,114,149,72,12,15,0
00:01:41, 15.8,  0.4,114,149,70,12,15,0
00:01:42, 15.8,  0.4,110,149,70,12,15,0
00:01:43, 15.8,  0.4,110,149,70,12,15,0
00:01:44, 15.8,  0.4,110,149,70,12,15,0
00:01:45, 15.8,  0.4,110,149,70,12,15,0
00:01:46, 16.2,  0.4,110,149,72,12,14,0
00:01:47, 16.2,  0.5,114,149,72,13,15,0
00:01:48, 16.0,  0.5,114,149,71,13,15,0
00:01:49, 16.0,  0.5,112,149,71,13,15,0
00:01:50, 16.2,  0.5,112,149,72,13,14,0
00:01:51, 16.2,  0.5,114,149,72,13,15,0
00:01:52, 16.2,  0.5,114,149,72,13,15,0
00:01:53, 16.2,  0.5,114,149,72,13,15,0
00:01:54, 16.2,  0.5,64,149,72,13,8,0
00:01:55, 16.6,  0.5,64,149,74,13,8,0
00:01:56, 16.6,  0.5,66,149,74,14,8,0
00:01:57, 16.6,  0.5,66,149,74,14,8,0
00:01:58, 16.4,  0.5,66,149,73,14,8,0
00:01:59, 16.4,  0.5,65,149,73,14,8,0
00:02:00, 16.9,  0.5,66,149,75,14,8,0
00:02:01, 16.9,  0.5,67,151,75,14,8,0
00:02:02, 16.6,  0.5,67,150,74,14,8,0
00:02:03, 16.6,  0.5,66,150,74,14,8,0
00:02:04, 16.6,  0.5,66,150,74,14,8,0
00:02:05, 16.9,  0.5,66,150,75,14,8,0
00:02:06, 16.9,  0.5,67,150,75,14,8,0
00:02:07, 16.9,  0.5,67,150,75,14,8,0
00:02:08, 17.1,  0.5,67,150,76,14,8,0
00:02:09, 17.1,  0.6,68,150,76,15,8,0
00:02:10, 17.1,  0.6,68,150,76,15,8,0
00:02:11, 16.9,  0.6,68,150,75,15,8,0
00:02:12, 16.9,  0.6,67,150,75,15,8,0
00:02:13, 16.9,  0.6,67,150,75,15,8,0
00:02:14, 16.6,  0.6,67,150,74,15,8,0
00:02:15, 16.6,  0.6,66,150,74,15,8,0
00:02:16, 16.6,  0.6,66,148,74,15,8,0
00:02:17, 16.6,  0.6,66,149,74,15,8,0
00:02:18, 16.6,  0.6,66,149,74,15,8,0
00:02:19, 16.6,  0.6,66,149,74,15,8,0
00:02:20, 16.6,  0.6,66,149,74,15,8,0
00:02:21, 16.6,  0.6,66,149,74,15,8,0
00:02:22, 16.6,  0.6,66,147,74,16,8,0
00:02:23, 16.6,  0.6,66,146,74,16,8,0
00:02:24, 16.6,  0.6,66,146,74,16,8,0
00:02:25, 16.6,  0.6,66,148,74,16,8,0
