LeMond,FW 0.34,HW 1.0,STN,140729,05:10
TIME,SPEED,DIST,POWER,HEART RATE,RPM,CALORIES,TORQUE,TARGET HR
00:00:01, 15.8,  0.0,61,109,70,0,8,110
00:00:02, 15.3,  0.0,62,111,68,0,8,110
00:00:03, 15.3,  0.0,61,111,68,0,8,110
00:00:04, 15.3,  0.0,61,111,68,0,8,110
00:00:05, 15.3,  0.0,60,111,68,0,8,110
00:00:06, 15.1,  0.0,60,112,67,0,8,110
00:00:07, 15.1,  0.0,59,111,67,0,8,110
00:00:08, 15.3,  0.0,57,111,68,0,8,110
00:00:09, 15.3,  0.0,58,111,68,0,8,110
00:00:10, 15.3,  0.0,56,111,68,0,7,110
00:00:11, 15.3,  0.0,55,111,68,0,7,110
00:00:12, 15.3,  0.1,53,112,68,0,7,110
00:00:13, 15.5,  0.1,52,112,69,0,7,110
00:00:14, 15.5,  0.1,53,113,69,0,7,110
00:00:15, 15.3,  0.1,52,114,68,0,7,110
00:00:16, 15.3,  0.1,51,114,68,1,7,110
00:00:17, 15.1,  0.1,50,114,67,1,7,110
00:00:18, 15.5,  0.1,49,114,69,1,6,110
00:00:19, 15.5,  0.1,48,114,69,1,6,110
00:00:20, 15.5,  0.1,47,113,69,1,6,110
00:00:21, 15.5,  0.1,45,113,69,1,6,110
00:00:22, 15.5,  0.1,44,113,69,1,6,110
00:00:23, 12.4,  0.1,44,114,55,1,7,110
00:00:24, 15.1,  0.1,43,114,67,1,6,110
00:00:25, 16.4,  0.1,42,115,73,1,5,110
00:00:26, 16.9,  0.1,40,116,75,1,5,110
00:00:27, 16.4,  0.1,40,116,73,1,5,110
00:00:28, 16.2,  0.1,40,116,72,1,5,110
00:00:29, 16.2,  0.1,40,116,72,1,5,110
00:00:30, 16.0,  0.1,40,116,71,1,5,110
00:00:31, 16.0,  0.1,40,116,71,1,5,110
00:00:32, 15.5,  0.1,40,116,69,1,5,110
00:00:33, 15.5,  0.1,40,116,69,1,5,110
00:00:34, 15.5,  0.1,40,115,69,1,5,110
00:00:35, 15.5,  0.2,40,113,69,2,5,110
00:00:36, 15.5,  0.2,40,113,69,2,5,110
00:00:37, 15.5,  0.2,41,110,69,2,5,110
00:00:38, 15.3,  0.2,42,110,68,2,5,110
00:00:39, 15.5,  0.2,43,108,69,2,5,110
00:00:40, 15.8,  0.2,41,109,70,2,5,110
00:00:41, 15.8,  0.2,40,109,70,2,5,110
00:00:42, 15.5,  0.2,40,110,69,2,5,110
00:00:43, 15.5,  0.2,41,110,69,2,5,110
00:00:44, 15.5,  0.2,41,110,69,2,5,110
00:00:45, 15.5,  0.2,40,110,69,2,5,110
00:00:46, 15.8,  0.2,40,110,70,2,5,110
00:00:47, 16.0,  0.2,40,111,71,2,5,110
00:00:48, 16.0,  0.2,40,113,71,2,5,110
00:00:49, 15.8,  0.2,40,113,70,2,5,110
00:00:50, 15.5,  0.2,40,115,69,2,5,110
00:00:51, 15.5,  0.2,40,115,69,2,5,110
00:00:52, 15.5,  0.2,40,115,69,2,5,110
00:00:53, 15.5,  0.2,40,115,69,2,5,110
00:00:54, 15.8,  0.2,40,115,70,2,5,110
00:00:55, 15.8,  0.2,40,115,70,2,5,110
00:00:56, 15.5,  0.2,40,115,69,2,5,110
00:00:57, 15.8,  0.2,40,115,70,3,5,110
00:00:58, 16.0,  0.3,40,115,71,3,5,110
00:00:59, 15.8,  0.3,40,116,70,3,5,110
00:01:00, 15.8,  0.3,40,116,70,3,5,116
00:01:01, 16.0,  0.3,41,115,71,3,5,116
00:01:02, 16.0,  0.3,40,115,71,3,5,116
00:01:03, 16.0,  0.3,40,115,71,3,5,116
00:01:04, 15.8,  0.3,40,115,70,3,5,116
00:01:05, 15.8,  0.3,40,115,70,3,5,116
00:01:06, 15.8,  0.3,40,114,70,3,5,116
00:01:07, 15.8,  0.3,41,114,70,3,5,116
00:01:08, 15.8,  0.3,42,114,70,3,5,116
00:01:09, 15.5,  0.3,44,114,69,3,6,116
00:01:10, 15.5,  0.3,44,114,69,3,6,116
00:01:11, 15.8,  0.3,45,114,70,3,6,116
00:01:12, 15.8,  0.3,46,115,70,3,6,116
00:01:13, 15.8,  0.3,48,116,70,3,6,116
00:01:14, 15.8,  0.3,48,116,70,3,6,116
00:01:15, 16.0,  0.3,47,116,71,3,6,116
00:01:16, 16.0,  0.3,46,116,71,3,6,116
00:01:17, 16.2,  0.3,44,116,72,4,5,116
00:01:18, 16.4,  0.3,44,116,73,4,5,116
00:01:19, 16.2,  0.3,45,116,72,4,5,116
00:01:20, 16.0,  0.3,46,116,71,4,6,116
00:01:21, 16.0,  0.4,44,116,71,4,5,116
00:01:22, 16.0,  0.4,45,116,71,4,6,116
00:01:23, 16.0,  0.4,45,116,71,4,6,116
00:01:24, 16.0,  0.4,44,116,71,4,5,116
00:01:25, 16.0,  0.4,45,116,71,4,6,116
00:01:26, 16.0,  0.4,47,116,71,4,6,116
00:01:27, 16.0,  0.4,46,115,71,4,6,116
00:01:28, 16.0,  0.4,44,115,71,4,5,116
00:01:29, 16.0,  0.4,43,115,71,4,5,116
00:01:30, 16.0,  0.4,41,116,71,4,5,116
00:01:31, 16.0,  0.4,42,116,71,4,5,116
00:01:32, 16.0,  0.4,43,115,71,4,5,116
00:01:33, 16.0,  0.4,44,116,71,4,5,116
00:01:34, 16.2,  0.4,46,116,72,4,6,116
00:01:35, 16.2,  0.4,45,116,72,4,5,116
00:01:36, 16.0,  0.4,46,116,71,5,6,116
00:01:37, 16.0,  0.4,46,116,71,5,6,116
00:01:38, 15.8,  0.4,45,116,70,5,6,116
00:01:39, 15.8,  0.4,45,116,70,5,6,116
00:01:40, 15.8,  0.4,44,118,70,5,6,116
00:01:41, 16.0,  0.4,43,117,71,5,5,116
00:01:42, 16.0,  0.4,42,117,71,5,5,116
00:01:43, 16.2,  0.4,42,117,72,5,5,116
00:01:44, 16.2,  0.5,43,117,72,5,5,116
00:01:45, 16.2,  0.5,45,117,72,5,5,116
00:01:46, 16.2,  0.5,46,116,72,5,6,116
00:01:47, 16.4,  0.5,46,116,73,5,6,116
00:01:48, 16.4,  0.5,45,116,73,5,5,116
00:01:49, 16.0,  0.5,46,116,71,5,6,116
00:01:50, 16.0,  0.5,46,116,71,5,6,116
00:01:51, 15.8,  0.5,45,116,70,5,6,116
00:01:52, 15.5,  0.5,47,116,69,5,6,116
00:01:53, 15.5,  0.5,47,116,69,5,6,116
00:01:54, 15.3,  0.5,46,116,68,5,6,116
00:01:55, 15.8,  0.5,46,118,70,6,6,116
00:01:56, 16.4,  0.5,44,118,73,6,5,116
00:01:57, 16.2,  0.5,43,117,72,6,5,116
00:01:58, 15.8,  0.5,42,118,70,6,5,116
00:01:59, 15.8,  0.5,40,118,70,6,5,116
00:02:00, 15.8,  0.5,40,119,70,6,5,122
00:02:01, 15.5,  0.5,42,119,69,6,5,122
00:02:02, 15.3,  0.5,42,119,68,6,5,122
00:02:03, 15.5,  0.5,43,119,69,6,5,122
00:02:04, 15.8,  0.5,43,120,70,6,5,122
00:02:05, 15.8,  0.5,42,120,70,6,5,122
00:02:06, 15.8,  0.6,42,121,70,6,5,122
00:02:07, 15.8,  0.6,41,121,70,6,5,122
00:02:08, 15.8,  0.6,40,123,70,6,5,122
00:02:09, 15.8,  0.6,40,123,70,6,5,122
00:02:10, 15.8,  0.6,40,122,70,6,5,122
00:02:11, 15.8,  0.6,41,123,70,6,5,122
00:02:12, 15.8,  0.6,40,123,70,6,5,122
00:02:13, 15.5,  0.6,42,124,69,6,5,122
00:02:14, 15.5,  0.6,41,124,69,6,5,122
00:02:15, 15.8,  0.6,41,124,70,6,5,122
00:02:16, 16.0,  0.6,40,124,71,7,5,122
00:02:17, 15.5,  0.6,40,123,69,7,5,122
00:02:18, 15.5,  0.6,41,123,69,7,5,122
00:02:19, 15.5,  0.6,42,121,69,7,5,122
00:02:20, 15.3,  0.6,43,120,68,7,6,122
00:02:21, 15.8,  0.6,43,120,70,7,5,122
00:02:22, 15.5,  0.6,44,118,69,7,6,122
00:02:23, 15.3,  0.6,46,119,68,7,6,122
00:02:24, 15.3,  0.6,46,119,68,7,6,122
00:02:25, 15.5,  0.6,47,118,69,7,6,122
00:02:26, 15.3,  0.6,48,119,68,7,6,122
00:02:27, 15.3,  0.6,49,119,68,7,6,122
00:02:28, 15.5,  0.6,50,119,69,7,6,122
00:02:29, 15.5,  0.7,51,119,69,7,7,122
00:02:30, 15.3,  0.7,51,119,68,7,7,122
00:02:31, 15.3,  0.7,50,120,68,7,7,122
00:02:32, 15.5,  0.7,50,121,69,7,6,122
00:02:33, 15.5,  0.7,51,121,69,7,7,122
00:02:34, 15.3,  0.7,52,120,68,7,7,122
00:02:35, 15.1,  0.7,53,118,67,8,7,122
00:02:36, 15.1,  0.7,54,118,67,8,7,122
00:02:37, 15.1,  0.7,55,117,67,8,7,122
00:02:38, 14.8,  0.7,56,117,66,8,8,122
00:02:39, 15.3,  0.7,57,117,68,8,8,122
00:02:40, 14.8,  0.7,58,118,66,8,8,122
00:02:41, 15.1,  0.7,56,118,67,8,7,122
00:02:42, 15.3,  0.7,55,119,68,8,7,122
00:02:43, 15.3,  0.7,55,119,68,8,7,122
00:02:44, 15.1,  0.7,56,119,67,8,7,122
00:02:45, 15.1,  0.7,56,119,67,8,7,122
00:02:46, 15.3,  0.7,57,120,68,8,8,122
00:02:47, 15.3,  0.7,59,121,68,8,8,122
00:02:48, 15.3,  0.7,59,121,68,8,8,122
00:02:49, 15.3,  0.7,58,121,68,8,8,122
00:02:50, 15.1,  0.7,57,121,67,9,8,122
00:02:51, 15.1,  0.7,55,121,67,9,7,122
00:02:52, 14.6,  0.7,55,123,65,9,8,122
00:02:53, 14.8,  0.8,54,124,66,9,7,122
00:02:54, 15.3,  0.8,53,124,68,9,7,122
00:02:55, 15.1,  0.8,53,124,67,9,7,122
00:02:56, 14.8,  0.8,52,124,66,9,7,122
00:02:57, 14.6,  0.8,53,124,65,9,7,122
00:02:58, 15.1,  0.8,53,124,67,9,7,122
00:02:59, 15.8,  0.8,52,124,70,9,7,122
00:03:00, 16.0,  0.8,52,124,71,9,6,128
00:03:01, 16.2,  0.8,54,124,72,9,7,128
