LeMond,FW 0.34,HW 1.0,STN,140714,13:53
TIME,SPEED,DIST,POWER,HEART RATE,RPM,CALORIES,TORQUE,TARGET HR
00:00:49, 15.5,  0.2,40,122,69,3,5,110
00:00:50, 15.5,  0.2,40,119,69,3,5,110
00:00:51, 15.5,  0.2,40,118,69,3,5,110
00:00:52, 15.5,  0.2,40,118,69,3,5,110
00:00:53, 16.0,  0.2,40,117,71,3,5,110
00:00:54, 16.2,  0.2,40,118,72,3,5,110
00:00:55, 16.2,  0.2,40,118,72,3,5,110
00:00:56, 16.2,  0.2,40,120,72,3,5,110
00:00:57, 15.8,  0.2,40,120,70,3,5,110
00:00:58, 15.8,  0.2,40,120,70,3,5,110
00:00:59, 15.5,  0.2,40,121,69,3,5,110
00:01:00, 15.8,  0.3,40,120,70,3,5,116
00:01:01, 16.0,  0.3,41,120,71,3,5,116
00:01:02, 16.0,  0.3,40,120,71,3,5,116
00:01:03, 15.8,  0.3,42,120,70,3,5,116
00:01:04, 15.8,  0.3,43,120,70,3,5,116
00:01:05, 15.8,  0.3,42,120,70,3,5,116
00:01:06, 16.0,  0.3,41,120,71,3,5,116
00:01:07, 16.0,  0.3,40,120,71,4,5,116
00:01:08, 16.0,  0.3,40,120,71,4,5,116
00:01:09, 12.4,  0.3,41,117,55,4,7,116
00:01:10, 12.4,  0.3,41,117,55,4,7,116
00:01:11, 14.6,  0.3,43,117,65,4,6,116
00:01:12, 15.1,  0.3,43,117,67,4,6,116
00:01:13, 15.1,  0.3,42,118,67,4,5,116
00:01:14, 14.8,  0.3,40,119,66,4,5,116
00:01:15, 14.8,  0.3,40,119,66,4,5,116
00:01:16, 15.3,  0.3,40,119,68,4,5,116
00:01:17, 15.3,  0.3,40,120,68,4,5,116
00:01:18, 15.3,  0.3,40,120,68,4,5,116
00:01:19, 15.3,  0.3,40,121,68,4,5,116
00:01:20, 14.8,  0.3,40,121,66,4,5,116
00:01:21, 15.3,  0.3,40,123,68,4,5,116
00:01:22, 15.3,  0.3,40,123,68,4,5,116
00:01:23, 15.3,  0.3,40,122,68,4,5,116
00:01:24, 15.5,  0.3,40,121,69,4,5,116
00:01:25, 15.3,  0.4,40,121,68,4,5,116
00:01:26, 15.3,  0.4,40,119,68,4,5,116
00:01:27, 15.3,  0.4,40,118,68,4,5,116
00:01:28, 15.1,  0.4,40,118,67,4,5,116
00:01:29, 15.1,  0.4,40,119,67,5,5,116
00:01:30, 15.1,  0.4,40,120,67,5,5,116
00:01:31, 15.1,  0.4,40,120,67,5,5,116
00:01:32, 15.1,  0.4,40,120,67,5,5,116
00:01:33, 15.1,  0.4,40,120,67,5,5,116
00:01:34, 15.1,  0.4,40,118,67,5,5,116
00:01:35, 15.1,  0.4,40,116,67,5,5,116
00:01:36, 15.1,  0.4,40,116,67,5,5,116
00:01:37, 15.1,  0.4,40,115,67,5,5,116
00:01:38, 15.1,  0.4,40,116,67,5,5,116
00:01:39, 15.1,  0.4,40,116,67,5,5,116
00:01:40, 15.1,  0.4,40,116,67,5,5,116
00:01:41, 15.1,  0.4,40,118,67,5,5,116
00:01:42, 15.1,  0.4,40,118,67,5,5,116
00:01:43, 15.1,  0.4,40,119,67,5,5,116
00:01:44, 15.1,  0.4,40,119,67,5,5,116
00:01:45, 15.1,  0.4,40,119,67,5,5,116
00:01:46, 15.1,  0.4,40,120,67,5,5,116
00:01:47, 15.1,  0.4,40,121,67,5,5,116
00:01:48, 15.1,  0.4,40,121,67,5,5,116
00:01:49, 15.1,  0.5,40,120,67,5,5,116
00:01:50, 14.8,  0.5,41,117,66,5,5,116
00:01:51, 14.8,  0.5,42,117,66,6,6,116
00:01:52, 14.8,  0.5,40,115,66,6,5,116
00:01:53, 14.8,  0.5,41,115,66,6,5,116
00:01:54, 14.8,  0.5,41,115,66,6,5,116
00:01:55, 14.8,  0.5,40,115,66,6,5,116
00:01:56, 14.8,  0.5,40,115,66,6,5,116
00:01:57, 14.8,  0.5,40,116,66,6,5,116
00:01:58, 15.1,  0.5,40,116,67,6,5,116
00:01:59, 15.1,  0.5,40,116,67,6,5,116
00:02:00, 15.1,  0.5,41,118,67,6,5,122
00:02:01, 15.3,  0.5,42,119,68,6,5,122
00:02:02, 15.1,  0.5,40,119,67,6,5,122
00:02:03, 15.1,  0.5,40,119,67,6,5,122
00:02:04, 15.1,  0.5,40,118,67,6,5,122
00:02:05, 15.3,  0.5,41,118,68,6,5,122
00:02:06, 15.3,  0.5,42,116,68,6,5,122
00:02:07, 15.3,  0.5,44,115,68,6,6,122
00:02:08, 15.1,  0.5,45,115,67,6,6,122
00:02:09, 15.1,  0.5,46,116,67,6,6,122
00:02:10, 15.1,  0.5,45,116,67,6,6,122
00:02:11, 14.8,  0.5,46,116,66,7,6,122
00:02:12, 14.8,  0.5,47,115,66,7,6,122
00:02:13, 14.8,  0.6,49,115,66,7,7,122
00:02:14, 14.8,  0.6,50,116,66,7,7,122
00:02:15, 14.8,  0.6,51,116,66,7,7,122
00:02:16, 14.8,  0.6,52,116,66,7,7,122
00:02:17, 14.8,  0.6,53,116,66,7,7,122
00:02:18, 14.8,  0.6,54,116,66,7,7,122
00:02:19, 14.8,  0.6,55,116,66,7,7,122
00:02:20, 14.6,  0.6,56,116,65,7,8,122
00:02:21, 14.6,  0.6,57,116,65,7,8,122
00:02:22, 14.6,  0.6,58,116,65,7,8,122
00:02:23, 14.4,  0.6,59,116,64,7,8,122
00:02:24, 14.2,  0.6,60,116,63,7,9,122
00:02:25, 14.6,  0.6,61,116,65,7,8,122
00:02:26, 14.6,  0.6,62,118,65,7,9,122
00:02:27, 14.4,  0.6,60,119,64,8,8,122
00:02:28, 14.4,  0.6,61,119,64,8,9,122
00:02:29, 14.6,  0.6,63,119,65,8,9,122
00:02:30, 14.6,  0.6,64,119,65,8,9,122
00:02:31, 14.4,  0.6,66,119,64,8,9,122
00:02:32, 14.4,  0.6,65,118,64,8,9,122
00:02:33, 14.4,  0.6,67,117,64,8,9,122
00:02:34, 14.4,  0.6,68,117,64,8,10,122
00:02:35, 14.4,  0.6,69,118,64,8,10,122
00:02:36, 14.6,  0.6,68,120,65,8,9,122
00:02:37, 14.6,  0.7,69,120,65,8,10,122
00:02:38, 14.4,  0.7,71,121,64,8,10,122
00:02:39, 14.4,  0.7,70,121,64,8,10,122
00:02:40, 14.4,  0.7,69,121,64,9,10,122
00:02:41, 14.6,  0.7,69,121,65,9,10,122
00:02:42, 14.6,  0.7,70,121,65,9,10,122
00:02:43, 14.4,  0.7,70,121,64,9,10,122
00:02:44, 14.4,  0.7,71,120,64,9,10,122
00:02:45, 14.4,  0.7,72,120,64,9,10,122
00:02:46, 14.4,  0.7,73,120,64,9,10,122
00:02:47, 14.4,  0.7,73,118,64,9,10,122
00:02:48, 14.2,  0.7,75,119,63,9,11,122
00:02:49, 14.2,  0.7,74,119,63,9,11,122
00:02:50, 14.4,  0.7,72,119,64,9,10,122
00:02:51, 14.6,  0.7,73,120,65,9,10,122
00:02:52, 14.4,  0.7,73,120,64,10,10,122
00:02:53, 14.4,  0.7,74,121,64,10,11,122
00:02:54, 14.2,  0.7,75,123,63,10,11,122
00:02:55, 14.2,  0.7,74,123,63,10,11,122
00:02:56, 14.2,  0.7,74,122,63,10,11,122
00:02:57, 14.2,  0.7,75,123,63,10,11,122
00:02:58, 14.6,  0.7,74,123,65,10,10,122
00:02:59, 14.4,  0.7,76,124,64,10,11,122
00:03:00, 14.4,  0.7,76,124,64,10,11,128
00:03:01, 14.4,  0.7,78,124,64,10,11,128
00:03:02, 14.4,  0.8,79,124,64,10,11,128
00:03:03, 14.2,  0.8,79,124,63,11,11,128
00:03:04, 14.2,  0.8,80,124,63,11,12,128
00:03:05, 14.2,  0.8,79,124,63,11,11,128
00:03:06, 14.2,  0.8,79,124,63,11,11,128
00:03:07, 14.4,  0.8,80,124,64,11,11,128
00:03:08, 14.6,  0.8,80,124,65,11,11,128
00:03:09, 14.6,  0.8,81,124,65,11,11,128
00:03:10, 14.6,  0.8,82,124,65,11,12,128
00:03:11, 14.2,  0.8,82,124,63,11,12,128
00:03:12, 14.2,  0.8,83,124,63,11,12,128
00:03:13, 14.4,  0.8,81,124,64,11,12,128
00:03:14, 14.4,  0.8,81,124,64,12,12,128
00:03:15, 14.4,  0.8,82,125,64,12,12,128
00:03:16, 14.2,  0.8,84,126,63,12,12,128
00:03:17, 14.6,  0.8,84,126,65,12,12,128
00:03:18, 15.1,  0.8,83,126,67,12,11,128
00:03:19, 15.3,  0.8,83,126,68,12,11,128
00:03:20, 15.3,  0.8,82,126,68,12,11,128
00:03:21, 15.3,  0.8,81,126,68,12,11,128
00:03:22, 15.3,  0.8,81,126,68,12,11,128
00:03:23, 15.3,  0.8,82,128,68,12,11,128
00:03:24, 15.3,  0.8,81,129,68,13,11,128
00:03:25, 15.3,  0.8,81,129,68,13,11,128
00:03:26, 15.1,  0.8,80,129,67,13,11,128
00:03:27, 15.1,  0.9,81,129,67,13,11,128
00:03:28, 15.1,  0.9,80,129,67,13,11,128
00:03:29, 15.1,  0.9,81,128,67,13,11,128
00:03:30, 15.1,  0.9,81,127,67,13,11,128
00:03:31, 15.1,  0.9,80,127,67,13,11,128
00:03:32, 15.1,  0.9,80,128,67,13,11,128
00:03:33, 15.1,  0.9,79,127,67,13,11,128
00:03:34, 15.1,  0.9,78,127,67,13,11,128
00:03:35, 15.3,  0.9,76,127,68,14,10,128
00:03:36, 15.3,  0.9,75,127,68,14,10,128
00:03:37, 15.3,  0.9,75,127,68,14,10,128
00:03:38, 15.3,  0.9,76,127,68,14,10,128
00:03:39, 15.1,  0.9,76,127,67,14,10,128
00:03:40, 15.1,  0.9,77,128,67,14,10,128
00:03:41, 15.1,  0.9,79,129,67,14,11,128
00:03:42, 15.1,  0.9,79,129,67,14,11,128
00:03:43, 15.1,  0.9,78,129,67,14,11,128
00:03:44, 15.1,  0.9,79,129,67,14,11,128
00:03:45, 15.1,  0.9,77,129,67,14,10,128
00:03:46, 15.1,  0.9,77,129,67,15,10,128
00:03:47, 15.1,  0.9,76,128,67,15,10,128
00:03:48, 15.1,  0.9,76,127,67,15,10,128
00:03:49, 15.1,  0.9,75,127,67,15,10,128
00:03:50, 15.3,  0.9,74,127,68,15,10,128
00:03:51, 15.3,  1.0,74,128,68,15,10,128
00:03:52, 15.3,  1.0,73,128,68,15,10,128
00:03:53, 15.3,  1.0,73,129,68,15,10,128
00:03:54, 15.3,  1.0,72,129,68,15,10,128
00:03:55, 15.3,  1.0,73,129,68,15,10,128
00:03:56, 15.3,  1.0,71,129,68,15,9,128
00:03:57, 15.3,  1.0,72,129,68,15,10,128
00:03:58, 15.3,  1.0,72,129,68,16,10,128
00:03:59, 15.3,  1.0,71,129,68,16,9,128
00:04:00, 15.3,  1.0,73,129,68,16,10,134
00:04:01, 15.1,  1.0,75,128,67,16,10,134
00:04:02, 15.5,  1.0,77,129,69,16,10,134
00:04:03, 15.5,  1.0,76,129,69,16,10,134
00:04:04,  9.7,  1.0,77,129,43,16,17,134
00:04:05, 12.8,  1.0,75,129,57,16,12,134
00:04:06, 13.7,  1.0,76,129,61,16,11,134
00:04:07, 14.4,  1.0,77,129,64,16,11,134
00:04:08, 14.6,  1.0,78,129,65,16,11,134
00:04:09, 15.1,  1.0,79,129,67,17,11,134
00:04:10, 15.1,  1.0,78,129,67,17,11,134
00:04:11, 15.3,  1.0,79,131,68,17,11,134
00:04:12, 15.3,  1.0,77,132,68,17,10,134
00:04:13, 15.3,  1.0,77,132,68,17,10,134
00:04:14, 15.3,  1.0,76,132,68,17,10,134
00:04:15, 15.1,  1.1,76,132,67,17,10,134
00:04:16, 15.3,  1.1,75,132,68,17,10,134
00:04:17, 15.8,  1.1,74,132,70,17,10,134
00:04:18, 15.8,  1.1,73,132,70,17,9,134
00:04:19, 11.7,  1.1,71,132,52,17,13,134
00:04:20, 13.9,  1.1,72,132,62,17,11,134
00:04:21, 14.6,  1.1,74,132,65,18,10,134
00:04:22, 14.6,  1.1,74,134,65,18,10,134
00:04:23, 11.5,  1.1,73,135,51,18,13,134
00:04:24, 13.5,  1.1,73,135,60,18,11,134
00:04:25, 14.4,  1.1,72,135,64,18,10,134
00:04:26, 14.8,  1.1,72,135,66,18,10,134
00:04:27, 15.5,  1.1,71,134,69,18,9,134
00:04:28, 15.5,  1.1,71,133,69,18,9,134
00:04:29, 15.8,  1.1,70,133,70,18,9,134
00:04:30, 16.0,  1.1,69,134,71,18,9,134
00:04:31, 16.0,  1.1,67,133,71,18,9,134
00:04:32, 16.2,  1.1,67,134,72,18,8,134
00:04:33, 16.2,  1.1,66,134,72,19,8,134
00:04:34, 16.0,  1.1,67,133,71,19,9,134
00:04:35, 15.8,  1.1,68,134,70,19,9,134
00:04:36, 15.5,  1.1,68,135,69,19,9,134
00:04:37, 15.5,  1.1,67,135,69,19,9,134
00:04:38, 15.3,  1.1,69,134,68,19,9,134
00:04:39, 15.3,  1.2,70,133,68,19,9,134
00:04:40, 15.5,  1.2,73,133,69,19,10,134
00:04:41, 15.5,  1.2,73,133,69,19,10,134
00:04:42, 15.3,  1.2,75,133,68,19,10,134
00:04:43, 15.3,  1.2,75,133,68,19,10,134
00:04:44, 15.5,  1.2,74,133,69,19,10,134
00:04:45, 15.8,  1.2,73,133,70,19,9,134
00:04:46, 15.8,  1.2,72,133,70,20,9,134
00:04:47, 15.5,  1.2,71,133,69,20,9,134
00:04:48, 16.0,  1.2,71,133,71,20,9,134
00:04:49, 16.0,  1.2,72,133,71,20,9,134
00:04:50, 16.0,  1.2,72,133,71,20,9,134
00:04:51, 16.0,  1.2,73,133,71,20,9,134
00:04:52, 16.0,  1.2,73,133,71,20,9,134
00:04:53, 16.0,  1.2,74,133,71,20,9,134
00:04:54, 16.0,  1.2,74,133,71,20,9,134
00:04:55, 16.0,  1.2,75,133,71,20,10,134
00:04:56, 16.0,  1.2,76,133,71,20,10,134
00:04:57, 16.0,  1.2,78,133,71,20,10,134
00:04:58, 16.0,  1.2,79,131,71,21,10,134
00:04:59, 15.8,  1.2,81,130,70,21,11,134
00:05:00, 15.8,  1.2,82,130,70,21,11,140
00:05:01, 15.8,  1.2,85,128,70,21,11,140
00:05:02, 15.5,  1.2,88,129,69,21,12,140
00:05:03, 15.3,  1.3,89,129,68,21,12,140
00:05:04, 15.3,  1.3,91,129,68,21,12,140
00:05:05, 15.3,  1.3,93,129,68,21,13,140
00:05:06, 15.1,  1.3,95,129,67,21,13,140
00:05:07, 15.1,  1.3,97,129,67,21,13,140
00:05:08, 15.1,  1.3,99,131,67,22,14,140
00:05:09, 15.3,  1.3,100,132,68,22,14,140
00:05:10, 15.3,  1.3,101,132,68,22,14,140
00:05:11, 15.3,  1.3,102,132,68,22,14,140
00:05:12, 15.3,  1.3,103,132,68,22,14,140
00:05:13, 15.3,  1.3,104,134,68,22,14,140
00:05:14, 15.1,  1.3,102,134,67,22,14,140
00:05:15, 14.8,  1.3,103,133,66,22,14,140
00:05:16, 15.1,  1.3,105,133,67,23,14,140
00:05:17, 15.1,  1.3,106,133,67,23,15,140
00:05:18, 15.3,  1.3,107,133,68,23,15,140
00:05:19, 15.5,  1.3,108,133,69,23,14,140
00:05:20, 15.5,  1.3,109,134,69,23,15,140
00:05:21, 15.5,  1.3,108,133,69,23,14,140
00:05:22, 15.5,  1.3,110,133,69,23,15,140
00:05:23, 15.3,  1.3,111,134,68,23,15,140
00:05:24, 15.3,  1.3,111,135,68,24,15,140
00:05:25, 15.3,  1.3,112,135,68,24,15,140
00:05:26, 15.3,  1.4,113,135,68,24,15,140
00:05:27, 15.1,  1.4,114,135,67,24,16,140
00:05:28, 14.8,  1.4,115,134,66,24,16,140
00:05:29, 15.1,  1.4,117,135,67,24,16,140
00:05:30, 15.3,  1.4,118,135,68,24,16,140
00:05:31, 15.3,  1.4,120,135,68,25,16,140
00:05:32, 15.3,  1.4,121,135,68,25,16,140
00:05:33, 15.3,  1.4,122,135,68,25,17,140
00:05:34, 15.3,  1.4,123,135,68,25,17,140
00:05:35, 15.5,  1.4,124,135,69,25,17,140
00:05:36, 15.5,  1.4,123,135,69,25,17,140
00:05:37, 15.5,  1.4,124,135,69,25,17,140
00:05:38, 15.3,  1.4,125,135,68,26,17,140
00:05:39, 15.3,  1.4,126,135,68,26,17,140
00:05:40, 15.3,  1.4,127,135,68,26,17,140
00:05:41, 15.3,  1.4,128,135,68,26,17,140
00:05:42, 15.1,  1.4,127,135,67,26,18,140
00:05:43, 15.1,  1.4,128,135,67,26,18,140
00:05:44, 15.1,  1.4,129,137,67,26,18,140
00:05:45, 15.1,  1.4,128,138,67,27,18,140
00:05:46, 15.3,  1.4,126,138,68,27,17,140
00:05:47, 15.5,  1.4,125,138,69,27,17,140
00:05:48, 15.8,  1.4,123,138,70,27,16,140
00:05:49, 16.0,  1.4,124,138,71,27,16,140
00:05:50, 16.0,  1.5,124,138,71,27,16,140
00:05:51, 16.0,  1.5,123,138,71,27,16,140
00:05:52, 16.0,  1.5,123,138,71,28,16,140
00:05:53, 16.0,  1.5,122,140,71,28,16,140
00:05:54, 16.0,  1.5,124,140,71,28,16,140
00:05:55, 16.0,  1.5,124,139,71,28,16,140
00:05:56, 15.8,  1.5,125,140,70,28,17,140
00:05:57, 15.8,  1.5,125,141,70,28,17,140
00:05:58, 15.5,  1.5,124,141,69,28,17,140
00:05:59, 15.3,  1.5,125,141,68,29,17,140
00:06:00, 15.1,  1.5,125,141,67,29,17,140
00:06:01, 15.5,  1.5,124,141,69,29,17,140
00:06:02, 15.5,  1.5,125,141,69,29,17,140
00:06:03, 15.8,  1.5,125,141,70,29,17,140
00:06:04, 15.8,  1.5,124,143,70,29,16,140
00:06:05, 16.0,  1.5,122,142,71,29,16,140
00:06:06, 16.0,  1.5,121,144,71,30,16,140
00:06:07, 16.2,  1.5,119,145,72,30,15,140
00:06:08, 16.2,  1.5,118,145,72,30,15,140
00:06:09, 16.2,  1.5,117,143,72,30,15,140
00:06:10, 16.4,  1.5,118,144,73,30,15,140
00:06:11, 16.4,  1.5,116,145,73,30,15,140
00:06:12, 16.4,  1.6,115,145,73,30,15,140
00:06:13, 16.4,  1.6,114,145,73,31,14,140
00:06:14, 16.4,  1.6,113,145,73,31,14,140
00:06:15, 16.4,  1.6,112,145,73,31,14,140
00:06:16, 16.4,  1.6,111,145,73,31,14,140
00:06:17, 16.4,  1.6,110,145,73,31,14,140
00:06:18, 16.6,  1.6,109,145,74,31,14,140
00:06:19, 16.6,  1.6,108,145,74,31,13,140
00:06:20, 16.6,  1.6,107,145,74,31,13,140
00:06:21, 16.4,  1.6,106,147,73,32,13,140
00:06:22, 16.2,  1.6,104,146,72,32,13,140
00:06:23, 16.2,  1.6,106,146,72,32,14,140
00:06:24, 16.0,  1.6,105,146,71,32,14,140
00:06:25, 16.2,  1.6,104,146,72,32,13,140
00:06:26, 16.4,  1.6,103,146,73,32,13,140
00:06:27, 16.4,  1.6,102,146,73,32,13,140
00:06:28, 16.4,  1.6,101,146,73,32,13,140
00:06:29, 16.4,  1.6,100,146,73,32,13,140
00:06:30, 16.4,  1.6,99,146,73,33,12,140
00:06:31, 16.4,  1.6,98,146,73,33,12,140
00:06:32, 16.4,  1.6,97,148,73,33,12,140
00:06:33, 16.4,  1.6,95,147,73,33,12,140
00:06:34, 16.4,  1.7,94,147,73,33,12,140
00:06:35, 16.4,  1.7,93,148,73,33,12,140
00:06:36, 16.4,  1.7,91,147,73,33,11,140
00:06:37, 16.2,  1.7,92,146,72,33,12,140
00:06:38, 16.0,  1.7,91,148,71,33,12,140
00:06:39, 16.2,  1.7,89,147,72,34,11,140
00:06:40, 16.2,  1.7,89,147,72,34,11,140
00:06:41, 16.0,  1.7,88,146,71,34,11,140
00:06:42, 16.0,  1.7,87,148,71,34,11,140
00:06:43, 16.0,  1.7,85,147,71,34,11,140
00:06:44, 16.2,  1.7,84,146,72,34,11,140
00:06:45, 16.2,  1.7,83,146,72,34,11,140
00:06:46, 16.2,  1.7,82,146,72,34,10,140
00:06:47, 16.2,  1.7,81,146,72,34,10,140
00:06:48, 16.2,  1.7,80,146,72,34,10,140
00:06:49, 16.2,  1.7,79,144,72,35,10,140
00:06:50, 16.2,  1.7,78,144,72,35,10,140
00:06:51, 16.0,  1.7,77,145,71,35,10,140
00:06:52, 16.2,  1.7,75,145,72,35,9,140
00:06:53, 16.2,  1.7,74,143,72,35,9,140
00:06:54, 16.2,  1.7,72,142,72,35,9,140
00:06:55, 16.4,  1.7,72,142,73,35,9,140
00:06:56, 16.6,  1.7,71,144,74,35,9,140
00:06:57, 16.6,  1.8,69,145,74,35,8,140
00:06:58, 17.1,  1.8,68,145,76,35,8,140
00:06:59, 17.1,  1.8,67,145,76,35,8,140
00:07:00, 17.3,  1.8,66,145,77,35,8,140
00:07:01, 17.3,  1.8,65,145,77,36,8,140
00:07:02, 17.3,  1.8,64,145,77,36,7,140
00:07:03, 17.3,  1.8,63,145,77,36,7,140
00:07:04, 17.3,  1.8,62,145,77,36,7,140
00:07:05, 17.3,  1.8,61,145,77,36,7,140
00:07:06, 16.9,  1.8,60,142,75,36,7,140
00:07:07, 16.9,  1.8,61,140,75,36,7,140
00:07:08, 16.9,  1.8,61,138,75,36,7,140
00:07:09, 16.9,  1.8,63,138,75,36,8,140
00:07:10, 17.1,  1.8,64,138,76,36,8,140
00:07:11, 17.1,  1.8,63,138,76,36,7,140
00:07:12, 16.9,  1.8,62,138,75,36,7,140
00:07:13, 16.9,  1.8,62,140,75,36,7,140
00:07:14, 16.9,  1.8,61,140,75,36,7,140
00:07:15, 16.9,  1.8,63,141,75,37,8,140
00:07:16, 16.9,  1.8,62,141,75,37,7,140
00:07:17, 16.9,  1.8,62,141,75,37,7,140
00:07:18, 17.1,  1.9,61,141,76,37,7,140
00:07:19, 17.1,  1.9,62,141,76,37,7,140
00:07:20, 17.1,  1.9,62,141,76,37,7,140
00:07:21, 17.1,  1.9,61,140,76,37,7,140
00:07:22, 17.1,  1.9,61,141,76,37,7,140
00:07:23, 17.1,  1.9,60,141,76,37,7,140
00:07:24, 17.1,  1.9,59,140,76,37,7,140
00:07:25, 16.9,  1.9,59,139,75,37,7,140
00:07:26, 16.9,  1.9,58,139,75,37,7,140
00:07:27, 16.9,  1.9,58,139,75,37,7,140
00:07:28, 16.9,  1.9,57,137,75,37,7,140
00:07:29, 16.9,  1.9,58,136,75,38,7,140
00:07:30, 16.9,  1.9,59,136,75,38,7,140
00:07:31, 17.1,  1.9,60,136,76,38,7,140
00:07:32, 16.9,  1.9,61,137,75,38,7,140
00:07:33, 17.1,  1.9,63,136,76,38,7,140
00:07:34, 17.1,  1.9,64,136,76,38,8,140
00:07:35, 17.1,  1.9,65,136,76,38,8,140
00:07:36, 17.1,  1.9,66,134,76,38,8,140
00:07:37, 17.1,  1.9,68,132,76,38,8,140
00:07:38, 16.9,  1.9,70,131,75,38,8,140
00:07:39, 16.9,  2.0,72,131,75,38,9,140
00:07:40, 16.2,  2.0,74,132,72,38,9,140
00:07:41, 16.4,  2.0,75,134,73,38,9,140
00:07:42, 16.4,  2.0,76,135,73,39,9,140
00:07:43, 16.6,  2.0,77,135,74,39,9,140
00:07:44, 16.6,  2.0,78,135,74,39,10,140
00:07:45, 16.6,  2.0,79,135,74,39,10,140
00:07:46, 16.9,  2.0,80,137,75,39,10,140
00:07:47, 16.6,  2.0,79,137,74,39,10,140
00:07:48, 16.6,  2.0,77,136,74,39,9,140
00:07:49, 16.6,  2.0,79,137,74,39,10,140
00:07:50, 16.6,  2.0,78,138,74,39,10,140
00:07:51, 16.9,  2.0,77,138,75,39,9,140
00:07:52, 16.9,  2.0,77,138,75,39,9,140
00:07:53, 16.9,  2.0,78,138,75,40,9,140
00:07:54, 16.9,  2.0,78,138,75,40,9,140
00:07:55, 16.9,  2.0,79,137,75,40,10,140
00:07:56, 16.9,  2.0,81,137,75,40,10,140
00:07:57, 16.6,  2.0,82,136,74,40,10,140
00:07:58, 16.6,  2.0,83,136,74,40,10,140
00:07:59, 16.6,  2.0,81,136,74,40,10,140
00:08:00, 17.1,  2.1,82,136,76,40,10,140
00:08:01, 17.1,  2.1,83,136,76,40,10,140
00:08:02, 17.1,  2.1,84,136,76,40,10,140
00:08:03, 16.9,  2.1,85,137,75,40,10,140
00:08:04, 16.9,  2.1,84,137,75,41,10,140
00:08:05, 16.9,  2.1,83,138,75,41,10,140
00:08:06, 17.1,  2.1,81,138,76,41,10,140
00:08:07, 17.1,  2.1,80,138,76,41,10,140
00:08:08, 16.9,  2.1,80,138,75,41,10,140
00:08:09, 16.9,  2.1,81,138,75,41,10,140
00:08:10, 17.1,  2.1,82,138,76,41,10,140
00:08:11, 17.1,  2.1,83,140,76,41,10,140
00:08:12, 16.9,  2.1,83,141,75,41,10,140
00:08:13, 16.4,  2.1,82,141,73,41,10,140
00:08:14, 16.9,  2.1,84,141,75,42,10,140
