LeMond,FW 0.34,HW 1.0,STN,140704,07:20
TIME,SPEED,DIST,POWER,HEART RATE,RPM,CALORIES,TORQUE,TARGET HR
00:00:01, 16.4,  0.0,57,115,73,0,7,0
00:00:02, 16.0,  0.0,61,116,71,0,8,0
00:00:03, 16.0,  0.0,59,116,71,0,7,0
00:00:04, 16.0,  0.0,59,118,71,0,7,0
00:00:05, 15.8,  0.0,58,120,70,0,7,0
00:00:06, 15.5,  0.0,58,120,69,0,8,0
00:00:07, 15.5,  0.0,57,121,69,0,7,0
00:00:08, 15.5,  0.0,57,123,69,0,7,0
00:00:09, 15.5,  0.0,57,123,69,0,7,0
00:00:10, 15.3,  0.0,57,124,68,0,8,0
00:00:11, 15.5,  0.0,56,125,69,0,7,0
00:00:12, 15.5,  0.1,57,125,69,0,7,0
00:00:13, 15.5,  0.1,57,125,69,0,7,0
00:00:14, 15.5,  0.1,57,125,69,0,7,0
00:00:15, 15.5,  0.1,57,126,69,1,7,0
00:00:16, 15.3,  0.1,57,126,68,1,8,0
00:00:17, 15.3,  0.1,56,128,68,1,7,0
00:00:18, 15.8,  0.1,56,127,70,1,7,0
00:00:19, 15.5,  0.1,58,128,69,1,8,0
00:00:20, 15.5,  0.1,57,128,69,1,7,0
00:00:21, 15.5,  0.1,57,129,69,1,7,0
00:00:22, 16.0,  0.1,57,129,71,1,7,0
00:00:23, 16.0,  0.1,59,129,71,1,7,0
00:00:24, 13.3,  0.1,59,129,59,1,9,0
00:00:25, 15.1,  0.1,47,129,67,1,6,0
00:00:26, 15.5,  0.1,55,129,69,1,7,0
00:00:27, 15.1,  0.1,57,129,67,1,8,0
00:00:28, 15.3,  0.1,55,131,68,1,7,0
00:00:29, 15.5,  0.1,56,130,69,1,7,0
00:00:30, 15.5,  0.1,57,130,69,1,7,0
00:00:31, 15.8,  0.1,57,131,70,2,7,0
00:00:32, 15.8,  0.1,58,132,70,2,7,0
00:00:33, 15.5,  0.1,58,132,69,2,8,0
00:00:34, 15.5,  0.1,57,132,69,2,7,0
00:00:35, 15.5,  0.2,57,132,69,2,7,0
00:00:36, 15.5,  0.2,57,132,69,2,7,0
00:00:37, 15.8,  0.2,57,132,70,2,7,0
00:00:38, 15.8,  0.2,58,132,70,2,7,0
00:00:39, 16.2,  0.2,58,132,72,2,7,0
00:00:40, 16.2,  0.2,60,132,72,2,7,0
00:00:41, 16.2,  0.2,60,132,72,2,7,0
00:00:42, 16.0,  0.2,60,132,71,2,8,0
00:00:43, 15.8,  0.2,59,132,70,2,8,0
00:00:44, 15.8,  0.2,58,132,70,2,7,0
00:00:45, 15.8,  0.2,58,132,70,2,7,0
00:00:46, 15.8,  0.2,58,132,70,3,7,0
00:00:47, 16.0,  0.2,58,132,71,3,7,0
00:00:48, 16.0,  0.2,59,132,71,3,7,0
00:00:49, 15.8,  0.2,59,132,70,3,8,0
00:00:50, 15.5,  0.2,58,132,69,3,8,0
00:00:51, 15.5,  0.2,57,132,69,3,7,0
00:00:52, 15.5,  0.2,57,132,69,3,7,0
00:00:53, 15.5,  0.2,57,132,69,3,7,0
00:00:54, 15.5,  0.2,57,132,69,3,7,0
00:00:55, 15.8,  0.2,57,132,70,3,7,0
00:00:56, 15.5,  0.2,58,132,69,3,8,0
00:00:57, 15.5,  0.2,57,132,69,3,7,0
00:00:58, 15.5,  0.3,57,132,69,3,7,0
00:00:59, 16.0,  0.3,57,132,71,3,7,0
00:01:00, 15.8,  0.3,59,134,70,4,8,0
00:01:01, 15.8,  0.3,58,133,70,4,7,0
00:01:02, 15.5,  0.3,58,133,69,4,8,0
00:01:03, 15.5,  0.3,57,133,69,4,7,0
00:01:04, 15.5,  0.3,57,133,69,4,7,0
00:01:05, 15.3,  0.3,57,131,68,4,8,0
00:01:06, 15.3,  0.3,56,131,68,4,7,0
00:01:07, 15.3,  0.3,56,130,68,4,7,0
00:01:08, 15.3,  0.3,56,130,68,4,7,0
00:01:09, 15.3,  0.3,56,130,68,4,7,0
00:01:10, 15.3,  0.3,56,130,68,4,7,0
00:01:11, 15.5,  0.3,56,130,69,4,7,0
00:01:12, 15.8,  0.3,57,130,70,4,7,0
00:01:13, 15.5,  0.3,58,130,69,4,8,0
00:01:14, 15.3,  0.3,57,130,68,4,8,0
00:01:15, 15.5,  0.3,56,131,69,4,7,0
00:01:16, 15.5,  0.3,57,132,69,5,7,0
00:01:17, 15.8,  0.3,57,132,70,5,7,0
00:01:18, 16.0,  0.3,58,132,71,5,7,0
00:01:19, 16.0,  0.3,59,132,71,5,7,0
00:01:20, 16.0,  0.3,59,132,71,5,7,0
00:01:21, 16.0,  0.4,59,132,71,5,7,0
00:01:22, 16.2,  0.4,59,134,72,5,7,0
00:01:23, 16.0,  0.4,60,133,71,5,8,0
00:01:24, 16.0,  0.4,59,134,71,5,7,0
00:01:25, 16.0,  0.4,59,134,71,5,7,0
00:01:26, 11.9,  0.4,59,135,53,5,10,0
00:01:27, 14.2,  0.4,41,135,63,5,6,0
00:01:28, 14.8,  0.4,51,135,66,5,7,0
00:01:29, 15.3,  0.4,54,135,68,5,7,0
00:01:30, 15.3,  0.4,56,135,68,5,7,0
00:01:31, 14.8,  0.4,56,135,66,6,8,0
00:01:32, 15.1,  0.4,54,135,67,6,7,0
00:01:33, 15.3,  0.4,55,135,68,6,7,0
00:01:34, 16.0,  0.4,56,135,71,6,7,0
00:01:35, 15.8,  0.4,59,135,70,6,8,0
00:01:36, 15.5,  0.4,58,135,69,6,8,0
00:01:37, 15.3,  0.4,57,135,68,6,8,0
00:01:38, 15.3,  0.4,56,135,68,6,7,0
00:01:39, 15.3,  0.4,56,135,68,6,7,0
00:01:40, 15.3,  0.4,56,135,68,6,7,0
00:01:41, 15.3,  0.4,56,135,68,6,7,0
00:01:42, 15.3,  0.4,56,135,68,6,7,0
00:01:43, 15.3,  0.4,56,135,68,6,7,0
00:01:44, 15.8,  0.4,56,135,70,6,7,0
00:01:45, 16.0,  0.5,58,134,71,6,7,0
00:01:46, 16.0,  0.5,59,133,71,7,7,0
00:01:47, 11.7,  0.5,59,133,52,7,10,0
00:01:48, 14.4,  0.5,40,133,64,7,5,0
00:01:49, 14.4,  0.5,52,133,64,7,7,0
00:01:50, 14.6,  0.5,52,134,65,7,7,0
00:01:51, 14.6,  0.5,53,133,65,7,7,0
00:01:52, 14.6,  0.5,53,133,65,7,7,0
00:01:53, 14.8,  0.5,53,133,66,7,7,0
00:01:54, 14.8,  0.5,64,134,66,7,9,0
00:01:55, 15.1,  0.5,64,135,67,7,9,0
00:01:56, 15.1,  0.5,65,135,67,7,9,0
00:01:57, 14.8,  0.5,65,137,66,7,9,0
00:01:58, 14.6,  0.5,64,136,65,7,9,0
00:01:59, 14.8,  0.5,63,137,66,7,9,0
00:02:00, 15.1,  0.5,64,137,67,7,9,0
00:02:01, 15.1,  0.5,65,138,67,8,9,0
00:02:02, 15.3,  0.5,65,138,68,8,9,0
00:02:03, 15.8,  0.5,66,138,70,8,9,0
00:02:04, 15.5,  0.5,69,138,69,8,9,0
00:02:05, 15.3,  0.5,68,138,68,8,9,0
00:02:06, 15.1,  0.5,66,138,67,8,9,0
00:02:07, 15.1,  0.5,65,138,67,8,9,0
00:02:08, 15.5,  0.5,65,140,69,8,8,0
00:02:09, 15.8,  0.6,68,140,70,8,9,0
00:02:10, 15.3,  0.6,69,139,68,8,9,0
00:02:11, 15.1,  0.6,66,140,67,8,9,0
00:02:12, 15.1,  0.6,65,141,67,8,9,0
00:02:13, 15.1,  0.6,65,141,67,8,9,0
00:02:14, 15.1,  0.6,65,141,67,9,9,0
00:02:15, 11.7,  0.6,65,141,52,9,11,0
00:02:16, 14.4,  0.6,48,141,64,9,7,0
00:02:17, 15.3,  0.6,62,141,68,9,8,0
00:02:18, 15.3,  0.6,66,141,68,9,9,0
00:02:19, 14.8,  0.6,66,141,66,9,9,0
00:02:20, 14.6,  0.6,64,141,65,9,9,0
00:02:21, 14.4,  0.6,63,141,64,9,9,0
00:02:22, 13.9,  0.6,62,141,62,9,9,0
00:02:23, 13.9,  0.6,60,141,62,9,9,0
00:02:24, 13.9,  0.6,60,141,62,9,9,0
00:02:25, 13.9,  0.6,60,141,62,9,9,0
00:02:26, 10.3,  0.6,60,143,46,9,12,0
00:02:27, 13.0,  0.6,41,144,58,9,6,0
00:02:28, 13.9,  0.6,55,144,62,10,8,0
00:02:29, 14.4,  0.6,60,143,64,10,8,0
00:02:30, 14.4,  0.6,62,142,64,10,9,0
00:02:31, 14.6,  0.6,63,142,65,10,9,0
00:02:32, 14.6,  0.6,63,142,65,10,9,0
00:02:33, 11.0,  0.6,63,142,49,10,12,0
00:02:34, 13.0,  0.7,44,144,58,10,7,0
00:02:35, 14.2,  0.7,55,143,63,10,8,0
00:02:36, 14.6,  0.7,62,144,65,10,9,0
00:02:37, 14.8,  0.7,63,145,66,10,9,0
00:02:38, 15.5,  0.7,64,145,69,10,8,0
00:02:39, 16.0,  0.7,68,145,71,10,9,0
00:02:40, 16.2,  0.7,70,145,72,10,9,0
00:02:41, 16.0,  0.7,71,145,71,10,9,0
00:02:42, 15.5,  0.7,70,145,69,11,9,0
00:02:43, 15.5,  0.7,68,145,69,11,9,0
00:02:44, 15.3,  0.7,68,145,68,11,9,0
00:02:45, 15.3,  0.7,66,145,68,11,9,0
00:02:46, 15.3,  0.7,66,145,68,11,9,0
00:02:47, 15.1,  0.7,66,145,67,11,9,0
00:02:48, 15.3,  0.7,65,145,68,11,9,0
00:02:49, 15.8,  0.7,66,145,70,11,9,0
00:02:50, 15.5,  0.7,69,145,69,11,9,0
00:02:51, 15.5,  0.7,68,145,69,11,9,0
00:02:52, 15.5,  0.7,68,145,69,11,9,0
00:02:53, 15.3,  0.7,68,145,68,11,9,0
00:02:54, 15.3,  0.7,66,145,68,11,9,0
00:02:55, 15.1,  0.7,66,145,67,12,9,0
00:02:56, 15.5,  0.7,65,145,69,12,8,0
00:02:57, 15.8,  0.7,68,147,70,12,9,0
00:02:58, 15.5,  0.8,69,148,69,12,9,0
00:02:59, 15.5,  0.8,68,148,69,12,9,0
00:03:00, 15.5,  0.8,68,149,69,12,9,0
00:03:01, 15.5,  0.8,68,149,69,12,9,0
00:03:02, 15.5,  0.8,68,149,69,12,9,0
00:03:03, 15.5,  0.8,68,149,69,12,9,0
00:03:04, 15.3,  0.8,68,149,68,12,9,0
00:03:05, 15.5,  0.8,66,149,69,12,9,0
00:03:06, 15.5,  0.8,68,149,69,12,9,0
00:03:07, 15.5,  0.8,68,149,69,12,9,0
00:03:08, 15.5,  0.8,68,149,69,13,9,0
00:03:09, 15.5,  0.8,68,149,69,13,9,0
00:03:10, 15.5,  0.8,68,149,69,13,9,0
00:03:11, 15.3,  0.8,68,149,68,13,9,0
00:03:12, 15.3,  0.8,66,149,68,13,9,0
00:03:13, 15.1,  0.8,66,149,67,13,9,0
00:03:14, 15.1,  0.8,65,149,67,13,9,0
00:03:15, 15.3,  0.8,65,149,68,13,9,0
00:03:16, 15.3,  0.8,66,149,68,13,9,0
00:03:17,  9.4,  0.8,66,149,42,13,15,0
00:03:18, 12.8,  0.8,37,149,57,13,6,0
00:03:19, 14.2,  0.8,53,149,63,13,8,0
00:03:20, 14.6,  0.8,61,149,65,13,8,0
00:03:21, 14.8,  0.8,63,149,66,14,9,0
00:03:22, 16.0,  0.9,64,149,71,14,8,0
00:03:23, 16.0,  0.9,70,149,71,14,9,0
00:03:24, 16.0,  0.9,70,149,71,14,9,0
00:03:25, 16.2,  0.9,70,149,72,14,9,0
00:03:26, 16.4,  0.9,71,149,73,14,9,0
00:03:27, 16.9,  0.9,73,149,75,14,9,0
00:03:28, 16.6,  0.9,75,149,74,14,9,0
00:03:29, 16.2,  0.9,73,149,72,14,9,0
00:03:30, 16.2,  0.9,71,149,72,14,9,0
00:03:31, 16.2,  0.9,71,149,72,14,9,0
00:03:32, 16.4,  0.9,71,149,73,14,9,0
00:03:33, 16.6,  0.9,73,149,74,14,9,0
00:03:34, 16.6,  0.9,73,149,74,15,9,0
00:03:35, 16.6,  0.9,73,147,74,15,9,0
00:03:36, 16.4,  0.9,73,148,73,15,9,0
00:03:37, 16.4,  0.9,73,147,73,15,9,0
00:03:38, 16.6,  0.9,73,147,74,15,9,0
00:03:39, 16.6,  0.9,73,146,74,15,9,0
00:03:40, 16.6,  0.9,73,146,74,15,9,0
00:03:41, 16.9,  0.9,73,148,75,15,9,0
00:03:42, 16.9,  0.9,75,147,75,15,9,0
00:03:43, 16.9,  0.9,75,148,75,15,9,0
00:03:44, 16.6,  1.0,75,148,74,15,9,0
00:03:45, 16.4,  1.0,73,147,73,16,9,0
00:03:46, 16.4,  1.0,73,148,73,16,9,0
00:03:47, 16.2,  1.0,73,147,72,16,9,0
00:03:48, 16.2,  1.0,71,146,72,16,9,0
00:03:49, 16.4,  1.0,71,146,73,16,9,0
00:03:50, 16.9,  1.0,73,146,75,16,9,0
00:03:51, 16.9,  1.0,75,148,75,16,9,0
00:03:52, 16.9,  1.0,75,147,75,16,9,0
00:03:53, 16.9,  1.0,75,146,75,16,9,0
00:03:54, 16.6,  1.0,75,146,74,16,9,0
00:03:55, 16.6,  1.0,73,148,74,16,9,0
00:03:56, 16.9,  1.0,73,149,75,16,9,0
00:03:57, 16.9,  1.0,75,149,75,17,9,0
00:03:58, 16.6,  1.0,75,149,74,17,9,0
00:03:59, 16.6,  1.0,73,149,74,17,9,0
00:04:00, 16.4,  1.0,73,149,73,17,9,0
00:04:01, 16.4,  1.0,73,149,73,17,9,0
00:04:02, 16.4,  1.0,73,149,73,17,9,0
00:04:03, 16.4,  1.0,73,149,73,17,9,0
00:04:04, 16.6,  1.0,73,147,74,17,9,0
00:04:05, 16.6,  1.1,73,148,74,17,9,0
00:04:06, 16.2,  1.1,73,148,72,17,9,0
00:04:07, 16.2,  1.1,71,147,72,17,9,0
00:04:08, 16.2,  1.1,71,148,72,17,9,0
00:04:09,  9.9,  1.1,71,147,44,18,15,0
00:04:10, 13.0,  1.1,39,146,58,18,6,0
00:04:11, 14.6,  1.1,55,146,65,18,8,0
00:04:12, 15.8,  1.1,63,146,70,18,8,0
00:04:13, 16.0,  1.1,69,146,71,18,9,0
00:04:14, 15.8,  1.1,70,146,70,18,9,0
00:04:15, 15.8,  1.1,69,146,70,18,9,0
00:04:16, 15.8,  1.1,69,146,70,18,9,0
00:04:17, 15.5,  1.1,69,146,69,18,9,0
00:04:18, 15.5,  1.1,68,146,69,18,9,0
00:04:19, 15.5,  1.1,68,146,69,18,9,0
00:04:20, 15.5,  1.1,68,148,69,18,9,0
00:04:21, 15.5,  1.1,68,149,69,18,9,0
00:04:22, 15.5,  1.1,68,149,69,19,9,0
00:04:23, 16.0,  1.1,68,149,71,19,9,0
00:04:24, 16.0,  1.1,70,149,71,19,9,0
00:04:25, 15.8,  1.1,70,147,70,19,9,0
00:04:26, 15.8,  1.1,69,146,70,19,9,0
00:04:27, 15.8,  1.1,69,146,70,19,9,0
00:04:28, 15.8,  1.1,69,146,70,19,9,0
00:04:29, 15.8,  1.2,69,146,70,19,9,0
00:04:30, 15.8,  1.2,69,146,70,19,9,0
00:04:31, 15.8,  1.2,69,146,70,19,9,0
00:04:32, 15.5,  1.2,69,146,69,19,9,0
00:04:33, 15.5,  1.2,68,144,69,19,9,0
00:04:34, 15.8,  1.2,68,143,70,19,9,0
00:04:35, 15.8,  1.2,69,144,70,20,9,0
00:04:36, 15.5,  1.2,69,145,69,20,9,0
00:04:37, 15.5,  1.2,68,145,69,20,9,0
00:04:38, 15.8,  1.2,68,145,70,20,9,0
00:04:39, 16.0,  1.2,69,145,71,20,9,0
00:04:40, 16.0,  1.2,70,145,71,20,9,0
00:04:41, 16.0,  1.2,70,145,71,20,9,0
00:04:42, 15.8,  1.2,70,145,70,20,9,0
00:04:43, 15.8,  1.2,69,145,70,20,9,0
00:04:44, 16.0,  1.2,69,145,71,20,9,0
00:04:45, 16.0,  1.2,70,145,71,20,9,0
00:04:46, 15.8,  1.2,70,145,70,20,9,0
00:04:47, 15.8,  1.2,69,145,70,21,9,0
00:04:48, 15.8,  1.2,69,145,70,21,9,0
00:04:49, 15.8,  1.2,69,145,70,21,9,0
00:04:50, 15.8,  1.2,69,145,70,21,9,0
00:04:51, 15.8,  1.2,69,145,70,21,9,0
00:04:52, 15.8,  1.3,69,145,70,21,9,0
00:04:53, 15.8,  1.3,69,145,70,21,9,0
00:04:54, 15.8,  1.3,69,145,70,21,9,0
00:04:55, 15.5,  1.3,69,145,69,21,9,0
00:04:56, 15.8,  1.3,68,143,70,21,9,0
00:04:57, 15.8,  1.3,69,144,70,21,9,0
00:04:58, 15.8,  1.3,69,144,70,21,9,0
00:04:59, 15.8,  1.3,69,143,70,21,9,0
00:05:00, 15.8,  1.3,69,142,70,22,9,0
00:05:01, 15.8,  1.3,69,144,70,22,9,0
00:05:02, 15.8,  1.3,69,145,70,22,9,0
00:05:03, 15.8,  1.3,69,145,70,22,9,0
00:05:04, 15.8,  1.3,69,145,70,22,9,0
00:05:05, 15.8,  1.3,69,145,70,22,9,0
00:05:06, 15.8,  1.3,69,145,70,22,9,0
00:05:07, 15.8,  1.3,69,145,70,22,9,0
00:05:08, 16.0,  1.3,69,145,71,22,9,0
00:05:09, 16.0,  1.3,70,145,71,22,9,0
00:05:10, 16.0,  1.3,70,145,71,22,9,0
00:05:11, 16.0,  1.3,70,145,71,22,9,0
00:05:12, 16.0,  1.3,70,145,71,23,9,0
00:05:13, 16.0,  1.3,70,145,71,23,9,0
00:05:14, 16.0,  1.4,70,143,71,23,9,0
00:05:15, 16.2,  1.4,70,142,72,23,9,0
00:05:16, 16.4,  1.4,71,144,73,23,9,0
00:05:17, 16.6,  1.4,73,145,74,23,9,0
00:05:18, 16.4,  1.4,73,145,73,23,9,0
00:05:19, 16.4,  1.4,73,145,73,23,9,0
00:05:20, 16.2,  1.4,73,145,72,23,9,0
00:05:21, 16.2,  1.4,71,145,72,23,9,0
00:05:22, 16.2,  1.4,71,145,72,23,9,0
00:05:23, 16.4,  1.4,71,145,73,23,9,0
