LeMond,FW 0.34,HW 1.0,STN,140228,18:10
TIME,SPEED,DIST,POWER,HEART RATE,RPM,CALORIES,TORQUE,TARGET HR
00:00:01, 14.8,  0.0,50,0,66,0,7,0
00:00:02, 17.1,  0.0,50,0,76,0,6,0
00:00:03, 16.6,  0.0,50,0,74,0,6,0
00:00:04, 16.2,  0.0,50,0,72,0,6,0
00:00:05, 16.0,  0.0,50,0,71,0,6,0
00:00:06, 16.2,  0.0,50,0,72,0,6,0
00:00:07, 16.2,  0.0,50,0,72,0,6,0
00:00:08, 16.0,  0.0,50,0,71,0,6,0
00:00:09, 15.8,  0.0,50,0,70,0,6,0
00:00:10, 15.5,  0.0,50,0,69,0,6,0
00:00:11, 15.5,  0.0,50,0,69,0,6,0
00:00:12, 15.3,  0.1,50,0,68,0,7,0
00:00:13, 14.8,  0.1,50,0,66,0,7,0
00:00:14, 14.4,  0.1,50,0,64,0,7,0
00:00:15, 14.4,  0.1,50,0,64,0,7,0
00:00:16, 15.1,  0.1,50,0,67,0,7,0
00:00:17, 15.3,  0.1,50,0,68,0,7,0
00:00:18, 14.8,  0.1,50,0,66,1,7,0
00:00:19, 14.8,  0.1,50,0,66,1,7,0
00:00:20, 15.3,  0.1,50,0,68,1,7,0
00:00:21, 15.5,  0.1,50,0,69,1,6,0
00:00:22, 15.3,  0.1,50,0,68,1,7,0
00:00:23, 15.3,  0.1,50,0,68,1,7,0
00:00:24, 15.3,  0.1,50,0,68,1,7,0
00:00:25, 15.3,  0.1,50,0,68,1,7,0
00:00:26, 15.5,  0.1,50,0,69,1,6,0
00:00:27, 15.8,  0.1,50,0,70,1,6,0
00:00:28, 16.2,  0.1,50,0,72,1,6,0
00:00:29, 16.2,  0.1,50,0,72,1,6,0
00:00:30, 16.0,  0.1,50,0,71,1,6,0
00:00:31, 16.0,  0.1,50,0,71,1,6,0
00:00:32, 16.2,  0.1,50,0,72,1,6,0
00:00:33, 16.6,  0.1,50,0,74,1,6,0
00:00:34, 16.4,  0.1,50,0,73,1,6,0
00:00:35, 16.2,  0.2,50,0,72,2,6,0
00:00:36, 16.2,  0.2,50,0,72,2,6,0
00:00:37, 16.2,  0.2,50,0,72,2,6,0
00:00:38, 16.2,  0.2,50,0,72,2,6,0
00:00:39, 15.8,  0.2,50,0,70,2,6,0
00:00:40, 15.8,  0.2,50,0,70,2,6,0
00:00:41, 15.8,  0.2,50,0,70,2,6,0
00:00:42, 15.8,  0.2,50,0,70,2,6,0
00:00:43, 15.8,  0.2,50,0,70,2,6,0
00:00:44, 15.8,  0.2,50,0,70,2,6,0
